region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Belgium,1727 (823 -- 4822),1727,2161,1728,823,1256,1548,1945,2474,4822,New confirmed cases by infection date,Decreasing,1
Poland,1687 (846 -- 4461),1687,2110,1786,846,1277,1507,1916,2352,4461,New confirmed cases by infection date,Decreasing,0.99
Lithuania,1546 (951 -- 2772),1546,1667,591,951,1269,1434,1673,1922,2772,New confirmed cases by infection date,Decreasing,1
Croatia,1490 (936 -- 2383),1490,1550,475,936,1228,1389,1595,1758,2383,New confirmed cases by infection date,Decreasing,1
Czechia,1308 (746 -- 2651),1308,1471,825,746,1039,1205,1429,1685,2651,New confirmed cases by infection date,Decreasing,0.97
Netherlands,1239 (693 -- 2222),1239,1326,509,693,982,1138,1358,1564,2222,New confirmed cases by infection date,Decreasing,1
Malta,837 (437 -- 1822),837,948,475,437,639,757,937,1132,1822,New confirmed cases by infection date,Likely decreasing,0.7
Estonia,679 (434 -- 1171),679,728,236,434,563,627,731,849,1171,New confirmed cases by infection date,Decreasing,1
Slovenia,535 (278 -- 1158),535,607,349,278,413,483,591,713,1158,New confirmed cases by infection date,Decreasing,1
Slovakia,507 (261 -- 1286),507,606,398,261,383,455,559,677,1286,New confirmed cases by infection date,Decreasing,1
Luxembourg,464 (248 -- 978),464,526,273,248,351,422,514,613,978,New confirmed cases by infection date,Decreasing,1
Latvia,455 (215 -- 1028),455,518,272,215,335,402,512,632,1028,New confirmed cases by infection date,Decreasing,0.98
Hungary,425 (255 -- 753),425,455,173,255,343,392,455,525,753,New confirmed cases by infection date,Decreasing,1
Iceland,356 (149 -- 994),356,436,303,149,249,310,414,523,994,New confirmed cases by infection date,Likely increasing,0.39
Liechtenstein,2 (0 -- 18),2,4,7,0,0,1,3,5,18,New confirmed cases by infection date,Likely decreasing,0.92
Iceland,1 (0.85 -- 1.2),1,1,0.11,0.85,0.96,1,1,1.1,1.2,Effective reproduction no.,Likely increasing,0.39
Malta,0.96 (0.85 -- 1.1),0.96,0.97,0.088,0.85,0.92,0.95,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.7
Portugal,0.94 (0.8 -- 1),0.94,0.93,0.075,0.8,0.89,0.92,0.96,0.98,1,Effective reproduction no.,Likely decreasing,0.84
Spain,0.9 (0.7 -- 1),0.9,0.89,0.1,0.7,0.83,0.88,0.92,0.95,1,Effective reproduction no.,Likely decreasing,0.92
Norway,0.87 (0.78 -- 0.96),0.87,0.87,0.055,0.78,0.84,0.86,0.88,0.9,0.96,Effective reproduction no.,Decreasing,0.97
France,0.84 (0.74 -- 0.93),0.84,0.84,0.06,0.74,0.8,0.83,0.85,0.87,0.93,Effective reproduction no.,Decreasing,0.99
Ireland,0.84 (0.74 -- 0.93),0.84,0.84,0.06,0.74,0.8,0.83,0.86,0.88,0.93,Effective reproduction no.,Decreasing,0.99
Latvia,0.83 (0.67 -- 0.95),0.83,0.82,0.091,0.67,0.76,0.81,0.85,0.88,0.95,Effective reproduction no.,Decreasing,0.98
Sweden,0.83 (0.76 -- 0.89),0.83,0.83,0.041,0.76,0.8,0.82,0.84,0.85,0.89,Effective reproduction no.,Decreasing,1
Bulgaria,0.82 (0.74 -- 0.9),0.82,0.82,0.05,0.74,0.79,0.81,0.84,0.85,0.9,Effective reproduction no.,Decreasing,1
Lithuania,0.81 (0.71 -- 0.9),0.81,0.81,0.058,0.71,0.78,0.8,0.83,0.85,0.9,Effective reproduction no.,Decreasing,1
Cyprus,0.79 (0.63 -- 1),0.79,0.8,0.12,0.63,0.7,0.75,0.82,0.89,1,Effective reproduction no.,Likely decreasing,0.94
Czechia,0.79 (0.66 -- 0.96),0.79,0.8,0.092,0.66,0.75,0.77,0.81,0.85,0.96,Effective reproduction no.,Decreasing,0.97
Denmark,0.79 (0.66 -- 1.1),0.79,0.81,0.12,0.66,0.72,0.76,0.82,0.88,1.1,Effective reproduction no.,Likely decreasing,0.91
Austria,0.78 (0.69 -- 0.88),0.78,0.79,0.061,0.69,0.75,0.77,0.79,0.81,0.88,Effective reproduction no.,Decreasing,0.99
Greece,0.78 (0.67 -- 0.91),0.78,0.78,0.075,0.67,0.73,0.76,0.8,0.83,0.91,Effective reproduction no.,Decreasing,1
Estonia,0.76 (0.67 -- 0.85),0.76,0.76,0.058,0.67,0.73,0.75,0.78,0.8,0.85,Effective reproduction no.,Decreasing,1
Germany,0.76 (0.64 -- 0.83),0.76,0.76,0.057,0.64,0.73,0.75,0.77,0.79,0.83,Effective reproduction no.,Decreasing,1
Liechtenstein,0.75 (0.39 -- 1),0.75,0.73,0.2,0.39,0.6,0.69,0.8,0.87,1,Effective reproduction no.,Likely decreasing,0.92
Netherlands,0.75 (0.64 -- 0.85),0.75,0.75,0.066,0.64,0.71,0.74,0.77,0.79,0.85,Effective reproduction no.,Decreasing,1
Romania,0.75 (0.65 -- 0.85),0.75,0.75,0.06,0.65,0.71,0.73,0.76,0.78,0.85,Effective reproduction no.,Decreasing,1
Finland,0.73 (0.64 -- 0.88),0.73,0.74,0.073,0.64,0.69,0.71,0.74,0.77,0.88,Effective reproduction no.,Decreasing,1
Luxembourg,0.72 (0.61 -- 0.87),0.72,0.73,0.08,0.61,0.67,0.7,0.74,0.78,0.87,Effective reproduction no.,Decreasing,1
Poland,0.72 (0.57 -- 0.9),0.72,0.72,0.1,0.57,0.66,0.7,0.74,0.78,0.9,Effective reproduction no.,Decreasing,0.99
Slovakia,0.72 (0.58 -- 0.88),0.72,0.73,0.09,0.58,0.67,0.7,0.74,0.78,0.88,Effective reproduction no.,Decreasing,1
Slovenia,0.72 (0.59 -- 0.85),0.72,0.72,0.081,0.59,0.67,0.7,0.75,0.78,0.85,Effective reproduction no.,Decreasing,1
Hungary,0.66 (0.58 -- 0.76),0.66,0.67,0.058,0.58,0.63,0.65,0.68,0.7,0.76,Effective reproduction no.,Decreasing,1
Croatia,0.64 (0.57 -- 0.73),0.64,0.64,0.049,0.57,0.61,0.63,0.65,0.67,0.73,Effective reproduction no.,Decreasing,1
Belgium,0.62 (0.49 -- 0.81),0.62,0.63,0.097,0.49,0.56,0.6,0.65,0.69,0.81,Effective reproduction no.,Decreasing,1
Italy,0.61 (0.48 -- 0.79),0.61,0.62,0.096,0.48,0.56,0.59,0.64,0.68,0.79,Effective reproduction no.,Decreasing,1
