region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Netherlands,1.3 (0.93 -- 1.6),1.3,1.3,0.22,0.93,1.1,1.2,1.3,1.4,1.6,Effective reproduction no.,Likely increasing,0.099
Portugal,1.3 (1.1 -- 1.7),1.3,1.4,0.18,1.1,1.3,1.3,1.4,1.5,1.7,Effective reproduction no.,Increasing,0.007
Slovakia,1.3 (0.86 -- 1.6),1.3,1.2,0.23,0.86,1.1,1.2,1.3,1.3,1.6,Effective reproduction no.,Likely increasing,0.12
Switzerland,1.3 (0.84 -- 2),1.3,1.3,0.41,0.84,1.1,1.2,1.4,1.5,2,Effective reproduction no.,Likely increasing,0.15
United Kingdom,1.3 (0.96 -- 1.9),1.3,1.4,0.31,0.96,1.1,1.3,1.4,1.5,1.9,Effective reproduction no.,Likely increasing,0.079
Ireland,1.2 (0.96 -- 1.5),1.2,1.2,0.17,0.96,1.1,1.2,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.07
Italy,1.2 (0.53 -- 1.5),1.2,1.2,0.22,0.53,1.1,1.2,1.3,1.3,1.5,Effective reproduction no.,Likely increasing,0.094
Malta,1.2 (0.56 -- 2),1.2,1.2,0.43,0.56,0.93,1.1,1.3,1.5,2,Effective reproduction no.,Likely increasing,0.31
Cyprus,1.1 (0.74 -- 1.7),1.1,1.2,0.33,0.74,0.96,1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.32
France,1.1 (0.76 -- 1.8),1.1,1.2,0.34,0.76,0.99,1.1,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.26
Luxembourg,1.1 (0.89 -- 1.4),1.1,1.1,0.15,0.89,1,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.15
Norway,1.1 (0.74 -- 1.5),1.1,1.1,0.23,0.74,0.93,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.39
Poland,1.1 (0.78 -- 1.3),1.1,1,0.15,0.78,0.95,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.36
Spain,1.1 (0.78 -- 1.8),1.1,1.2,0.35,0.78,0.98,1.1,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.28
Croatia,1 (0.73 -- 1.4),1,1,0.2,0.73,0.91,0.99,1.1,1.2,1.4,Effective reproduction no.,Stable,0.42
Sweden,0.99 (0.77 -- 1.2),0.99,0.99,0.14,0.77,0.91,0.96,1,1.1,1.2,Effective reproduction no.,Stable,0.52
Finland,0.98 (0.74 -- 1.4),0.98,1,0.22,0.74,0.92,0.96,1,1.1,1.4,Effective reproduction no.,Stable,0.57
Greece,0.96 (0.58 -- 1.2),0.96,0.93,0.2,0.58,0.8,0.9,1,1.1,1.2,Effective reproduction no.,Stable,0.57
Slovenia,0.89 (0.58 -- 1.3),0.89,0.91,0.22,0.58,0.76,0.84,0.94,1,1.3,Effective reproduction no.,Likely decreasing,0.71
Lithuania,0.86 (0.73 -- 0.99),0.86,0.86,0.078,0.73,0.81,0.84,0.88,0.91,0.99,Effective reproduction no.,Decreasing,0.96
Latvia,0.74 (0.55 -- 1.1),0.74,0.76,0.16,0.55,0.66,0.71,0.78,0.84,1.1,Effective reproduction no.,Likely decreasing,0.93
Bulgaria,0.64 (0.46 -- 0.84),0.64,0.64,0.12,0.46,0.56,0.61,0.67,0.72,0.84,Effective reproduction no.,Decreasing,1
Estonia,0.6 (0.41 -- 0.82),0.6,0.61,0.13,0.41,0.52,0.57,0.64,0.69,0.82,Effective reproduction no.,Decreasing,0.99
Romania,0.55 (0.4 -- 0.67),0.55,0.55,0.081,0.4,0.5,0.53,0.57,0.6,0.67,Effective reproduction no.,Decreasing,1
