region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Lithuania,2227 (781 -- 6222),2227,2705,1890,781,1508,1936,2547,3328,6222,New confirmed cases by infection date,Likely decreasing,0.61
Finland,2016 (902 -- 4203),2016,2213,1079,902,1493,1807,2248,2676,4203,New confirmed cases by infection date,Likely decreasing,0.84
Estonia,1875 (839 -- 4001),1875,2077,1062,839,1362,1671,2093,2508,4001,New confirmed cases by infection date,Likely increasing,0.37
Latvia,1354 (798 -- 2547),1354,1476,598,798,1110,1253,1484,1707,2547,New confirmed cases by infection date,Likely increasing,0.061
Poland,1234 (803 -- 2029),1234,1304,397,803,1037,1162,1320,1496,2029,New confirmed cases by infection date,Likely increasing,0.19
Cyprus,975 (269 -- 3076),975,1261,1096,269,602,819,1162,1585,3076,New confirmed cases by infection date,Likely decreasing,0.69
Czechia,827 (379 -- 1939),827,952,539,379,605,738,934,1149,1939,New confirmed cases by infection date,Stable,0.57
Hungary,763 (83 -- 6346),763,1725,3217,83,329,551,1042,1778,6346,New confirmed cases by infection date,Likely increasing,0.32
Slovakia,685 (249 -- 1975),685,861,750,249,468,593,794,1014,1975,New confirmed cases by infection date,Likely increasing,0.21
Luxembourg,458 (51 -- 3136),458,904,1295,51,201,340,623,1056,3136,New confirmed cases by infection date,Stable,0.48
Iceland,335 (29 -- 3556),335,951,2275,29,131,236,461,853,3556,New confirmed cases by infection date,Likely decreasing,0.6
Malta,72 (12 -- 357),72,117,158,12,36,55,92,140,357,New confirmed cases by infection date,Likely decreasing,0.81
Liechtenstein,10 (0 -- 97),10,25,39,0,3,7,16,31,97,New confirmed cases by infection date,Likely decreasing,0.82
Norway,1.4 (1.2 -- 2.1),1.4,1.5,0.33,1.2,1.3,1.4,1.5,1.6,2.1,Effective reproduction no.,Increasing,0.0023
Romania,1.4 (1.1 -- 1.8),1.4,1.4,0.25,1.1,1.3,1.4,1.5,1.6,1.8,Effective reproduction no.,Increasing,0.024
Hungary,1.3 (0.37 -- 3.8),1.3,1.6,1.1,0.37,0.88,1.1,1.5,1.9,3.8,Effective reproduction no.,Likely increasing,0.32
Latvia,1.3 (0.98 -- 1.9),1.3,1.4,0.3,0.98,1.2,1.3,1.4,1.5,1.9,Effective reproduction no.,Likely increasing,0.061
Croatia,1.2 (0.76 -- 1.6),1.2,1.2,0.28,0.76,1,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.23
Slovakia,1.2 (0.76 -- 1.9),1.2,1.2,0.39,0.76,1,1.1,1.3,1.4,1.9,Effective reproduction no.,Likely increasing,0.21
Bulgaria,1.1 (0.83 -- 1.4),1.1,1.1,0.17,0.83,0.96,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.34
Estonia,1.1 (0.66 -- 1.7),1.1,1.1,0.35,0.66,0.91,1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.37
Luxembourg,1.1 (0.21 -- 4.1),1.1,1.5,1.3,0.21,0.59,0.84,1.3,1.9,4.1,Effective reproduction no.,Stable,0.48
Poland,1.1 (0.89 -- 1.5),1.1,1.2,0.22,0.89,1,1.1,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.19
Slovenia,1.1 (0.42 -- 2.2),1.1,1.2,0.61,0.42,0.74,0.93,1.2,1.4,2.2,Effective reproduction no.,Stable,0.46
Sweden,1.1 (0.77 -- 1.7),1.1,1.2,0.28,0.77,1,1.1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.21
Switzerland,1.1 (0.49 -- 2),1.1,1.2,0.53,0.49,0.86,1.1,1.2,1.4,2,Effective reproduction no.,Likely increasing,0.35
Belgium,1 (0.64 -- 1.4),1,1,0.27,0.64,0.94,1,1.1,1.1,1.4,Effective reproduction no.,Likely increasing,0.39
Ireland,1 (0.75 -- 1.4),1,1,0.19,0.75,0.91,0.97,1.1,1.1,1.4,Effective reproduction no.,Stable,0.47
Italy,0.97 (0.62 -- 1.5),0.97,1,0.28,0.62,0.82,0.91,1,1.2,1.5,Effective reproduction no.,Stable,0.54
Czechia,0.95 (0.57 -- 1.6),0.95,1,0.33,0.57,0.78,0.89,1,1.2,1.6,Effective reproduction no.,Stable,0.57
Portugal,0.93 (0.73 -- 1.1),0.93,0.94,0.13,0.73,0.85,0.9,0.96,1,1.1,Effective reproduction no.,Likely decreasing,0.71
Austria,0.89 (0.46 -- 1.6),0.89,0.94,0.35,0.46,0.7,0.81,0.97,1.1,1.6,Effective reproduction no.,Likely decreasing,0.63
Denmark,0.89 (0.37 -- 1.9),0.89,0.98,0.54,0.37,0.63,0.78,1,1.2,1.9,Effective reproduction no.,Likely decreasing,0.6
Lithuania,0.89 (0.42 -- 1.8),0.89,0.98,0.45,0.42,0.69,0.81,0.99,1.2,1.8,Effective reproduction no.,Likely decreasing,0.61
France,0.85 (0.37 -- 1.8),0.85,0.94,0.5,0.37,0.63,0.76,0.93,1.1,1.8,Effective reproduction no.,Likely decreasing,0.66
Greece,0.85 (0.46 -- 1.5),0.85,0.89,0.32,0.46,0.66,0.78,0.92,1.1,1.5,Effective reproduction no.,Likely decreasing,0.69
United Kingdom,0.84 (0.44 -- 1.5),0.84,0.87,0.32,0.44,0.64,0.76,0.91,1,1.5,Effective reproduction no.,Likely decreasing,0.71
Finland,0.83 (0.55 -- 1.2),0.83,0.84,0.2,0.55,0.72,0.79,0.87,0.94,1.2,Effective reproduction no.,Likely decreasing,0.84
Iceland,0.83 (0.22 -- 2.9),0.83,1.1,0.97,0.22,0.51,0.7,1,1.4,2.9,Effective reproduction no.,Likely decreasing,0.6
Cyprus,0.82 (0.38 -- 1.6),0.82,0.88,0.4,0.38,0.62,0.74,0.91,1.1,1.6,Effective reproduction no.,Likely decreasing,0.69
Spain,0.76 (0.36 -- 1.4),0.76,0.81,0.35,0.36,0.58,0.69,0.83,0.96,1.4,Effective reproduction no.,Likely decreasing,0.78
Netherlands,0.7 (0.26 -- 1.7),0.7,0.81,0.49,0.26,0.47,0.6,0.81,1,1.7,Effective reproduction no.,Likely decreasing,0.74
Germany,0.63 (0.27 -- 1.2),0.63,0.68,0.31,0.27,0.46,0.57,0.71,0.84,1.2,Effective reproduction no.,Likely decreasing,0.86
Malta,0.54 (0.15 -- 1.8),0.54,0.7,0.6,0.15,0.33,0.45,0.65,0.87,1.8,Effective reproduction no.,Likely decreasing,0.81
Liechtenstein,0.49 (0.084 -- 1.3),0.49,0.58,0.41,0.084,0.26,0.39,0.61,0.84,1.3,Effective reproduction no.,Likely decreasing,0.82
