region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Estonia,0.89 (0.66 -- 1.1),0.89,0.88,0.14,0.66,0.79,0.86,0.92,0.97,1.1,Effective reproduction no.,Likely decreasing,0.82
Slovenia,0.89 (0.65 -- 1.1),0.89,0.88,0.13,0.65,0.79,0.85,0.92,0.96,1.1,Effective reproduction no.,Likely decreasing,0.86
Denmark,0.88 (0.68 -- 1.1),0.88,0.87,0.12,0.68,0.8,0.85,0.9,0.95,1.1,Effective reproduction no.,Likely decreasing,0.86
Italy,0.85 (0.57 -- 1),0.85,0.82,0.14,0.57,0.73,0.81,0.88,0.92,1,Effective reproduction no.,Likely decreasing,0.93
Romania,0.84 (0.65 -- 0.99),0.84,0.83,0.11,0.65,0.76,0.81,0.87,0.91,0.99,Effective reproduction no.,Decreasing,0.96
Slovakia,0.77 (0.5 -- 1),0.77,0.77,0.16,0.5,0.66,0.73,0.82,0.88,1,Effective reproduction no.,Decreasing,0.95
Austria,0.72 (0.59 -- 0.86),0.72,0.72,0.084,0.59,0.67,0.7,0.74,0.78,0.86,Effective reproduction no.,Decreasing,1
Czechia,0.71 (0.56 -- 0.88),0.71,0.71,0.1,0.56,0.64,0.68,0.74,0.78,0.88,Effective reproduction no.,Decreasing,1
Hungary,0.71 (0.5 -- 0.93),0.71,0.71,0.13,0.5,0.62,0.67,0.75,0.81,0.93,Effective reproduction no.,Decreasing,0.99
Poland,0.7 (0.55 -- 0.89),0.7,0.71,0.1,0.55,0.64,0.67,0.73,0.78,0.89,Effective reproduction no.,Decreasing,0.99
Germany,0.59 (0.46 -- 0.77),0.59,0.6,0.095,0.46,0.53,0.56,0.61,0.65,0.77,Effective reproduction no.,Decreasing,1
