region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Greece,0.82 (0.68 -- 0.98),0.82,0.83,0.092,0.68,0.76,0.8,0.85,0.89,0.98,Effective reproduction no.,Decreasing,0.97
Cyprus,0.81 (0.66 -- 0.96),0.81,0.81,0.096,0.66,0.74,0.78,0.84,0.89,0.96,Effective reproduction no.,Decreasing,0.98
Italy,0.81 (0.66 -- 0.95),0.81,0.81,0.093,0.66,0.75,0.78,0.83,0.87,0.95,Effective reproduction no.,Decreasing,0.98
Norway,0.81 (0.72 -- 0.9),0.81,0.81,0.056,0.72,0.77,0.8,0.83,0.85,0.9,Effective reproduction no.,Decreasing,1
Netherlands,0.79 (0.68 -- 0.88),0.79,0.79,0.063,0.68,0.75,0.78,0.8,0.82,0.88,Effective reproduction no.,Decreasing,1
Austria,0.78 (0.7 -- 0.86),0.78,0.78,0.049,0.7,0.75,0.77,0.79,0.8,0.86,Effective reproduction no.,Decreasing,1
Germany,0.77 (0.69 -- 0.85),0.77,0.77,0.049,0.69,0.74,0.76,0.78,0.8,0.85,Effective reproduction no.,Decreasing,1
Slovenia,0.77 (0.6 -- 0.94),0.77,0.77,0.11,0.6,0.7,0.74,0.79,0.83,0.94,Effective reproduction no.,Decreasing,0.97
Denmark,0.76 (0.65 -- 0.87),0.76,0.76,0.069,0.65,0.72,0.74,0.78,0.81,0.87,Effective reproduction no.,Decreasing,1
Czechia,0.75 (0.63 -- 0.9),0.75,0.76,0.081,0.63,0.71,0.74,0.77,0.81,0.9,Effective reproduction no.,Decreasing,0.99
Luxembourg,0.75 (0.61 -- 0.9),0.75,0.75,0.088,0.61,0.69,0.73,0.77,0.8,0.9,Effective reproduction no.,Decreasing,0.99
Romania,0.73 (0.64 -- 0.84),0.73,0.73,0.061,0.64,0.69,0.72,0.75,0.77,0.84,Effective reproduction no.,Decreasing,1
Finland,0.71 (0.64 -- 0.85),0.71,0.72,0.064,0.64,0.68,0.7,0.72,0.75,0.85,Effective reproduction no.,Decreasing,1
Hungary,0.7 (0.59 -- 0.81),0.7,0.7,0.066,0.59,0.66,0.68,0.72,0.74,0.81,Effective reproduction no.,Decreasing,1
Slovakia,0.69 (0.58 -- 0.8),0.69,0.69,0.068,0.58,0.64,0.67,0.7,0.73,0.8,Effective reproduction no.,Decreasing,1
Poland,0.68 (0.53 -- 0.88),0.68,0.69,0.11,0.53,0.62,0.66,0.71,0.75,0.88,Effective reproduction no.,Decreasing,0.99
