region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Bulgaria,45 (16 -- 105),45,52,35,16,31,40,52,65,105,New confirmed cases by infection date,Decreasing,0.95
Norway,45 (16 -- 88),45,47,22,16,31,39,50,61,88,New confirmed cases by infection date,Decreasing,0.95
Latvia,42 (12 -- 244),42,78,133,12,25,35,51,78,244,New confirmed cases by infection date,Likely decreasing,0.67
Malta,6 (1 -- 46),6,14,27,1,3,5,8,13,46,New confirmed cases by infection date,Likely decreasing,0.69
Liechtenstein,2 (0 -- 11),2,4,10,0,1,2,3,5,11,New confirmed cases by infection date,Likely decreasing,0.82
Poland,1.5 (1 -- 2),1.5,1.5,0.3,1,1.3,1.4,1.5,1.6,2,Effective reproduction no.,Increasing,0.039
Belgium,1.4 (0.59 -- 4.1),1.4,1.7,1.2,0.59,0.96,1.2,1.6,2.1,4.1,Effective reproduction no.,Likely increasing,0.27
Czechia,1.3 (0.92 -- 1.8),1.3,1.3,0.28,0.92,1.1,1.2,1.3,1.5,1.8,Effective reproduction no.,Likely increasing,0.1
Slovakia,1.2 (0.94 -- 1.6),1.2,1.2,0.22,0.94,1.1,1.2,1.3,1.3,1.6,Effective reproduction no.,Likely increasing,0.1
Lithuania,0.99 (0.79 -- 1.4),0.99,1,0.21,0.79,0.93,0.97,1,1.1,1.4,Effective reproduction no.,Stable,0.56
Netherlands,0.99 (0.39 -- 3.9),0.99,1.4,1.2,0.39,0.69,0.86,1.2,1.6,3.9,Effective reproduction no.,Stable,0.5
Austria,0.97 (0.71 -- 1.3),0.97,1,0.2,0.71,0.92,0.95,1,1.1,1.3,Effective reproduction no.,Likely decreasing,0.6
Romania,0.97 (0.75 -- 1.3),0.97,0.99,0.2,0.75,0.89,0.94,1,1,1.3,Effective reproduction no.,Likely decreasing,0.61
United Kingdom,0.97 (0.68 -- 1.4),0.97,1,0.27,0.68,0.89,0.94,1,1.1,1.4,Effective reproduction no.,Likely decreasing,0.6
Croatia,0.95 (0.67 -- 1.4),0.95,0.98,0.21,0.67,0.84,0.91,1,1.1,1.4,Effective reproduction no.,Likely decreasing,0.6
Luxembourg,0.95 (0.73 -- 1.4),0.95,1,0.27,0.73,0.89,0.93,0.98,1.1,1.4,Effective reproduction no.,Likely decreasing,0.64
Portugal,0.95 (0.49 -- 1.5),0.95,0.98,0.34,0.49,0.84,0.91,0.99,1.1,1.5,Effective reproduction no.,Likely decreasing,0.63
Finland,0.91 (0.54 -- 1.4),0.91,0.92,0.28,0.54,0.8,0.87,0.94,1,1.4,Effective reproduction no.,Likely decreasing,0.74
Germany,0.91 (0.68 -- 1.3),0.91,0.94,0.22,0.68,0.84,0.89,0.94,1,1.3,Effective reproduction no.,Likely decreasing,0.75
Slovenia,0.91 (0.62 -- 1.3),0.91,0.92,0.2,0.62,0.79,0.86,0.95,1,1.3,Effective reproduction no.,Likely decreasing,0.7
Spain,0.91 (0.5 -- 1.6),0.91,0.95,0.41,0.5,0.76,0.85,0.95,1,1.6,Effective reproduction no.,Likely decreasing,0.71
Ireland,0.9 (0.48 -- 1.3),0.9,0.9,0.32,0.48,0.75,0.85,0.94,1,1.3,Effective reproduction no.,Likely decreasing,0.74
Estonia,0.88 (0.27 -- 1.3),0.88,0.83,0.33,0.27,0.63,0.79,0.94,1,1.3,Effective reproduction no.,Likely decreasing,0.72
Cyprus,0.87 (0.7 -- 1),0.87,0.88,0.14,0.7,0.81,0.85,0.9,0.93,1,Effective reproduction no.,Likely decreasing,0.91
France,0.86 (0.58 -- 1.3),0.86,0.9,0.23,0.58,0.74,0.81,0.91,1,1.3,Effective reproduction no.,Likely decreasing,0.73
Italy,0.86 (0.72 -- 1.1),0.86,0.88,0.13,0.72,0.81,0.84,0.88,0.93,1.1,Effective reproduction no.,Likely decreasing,0.86
Latvia,0.86 (0.57 -- 1.8),0.86,1,0.48,0.57,0.74,0.8,0.93,1.1,1.8,Effective reproduction no.,Likely decreasing,0.67
Switzerland,0.86 (0.41 -- 1.4),0.86,0.88,0.36,0.41,0.7,0.81,0.91,0.99,1.4,Effective reproduction no.,Likely decreasing,0.77
Liechtenstein,0.85 (0.54 -- 1.3),0.85,0.88,0.28,0.54,0.75,0.82,0.88,0.95,1.3,Effective reproduction no.,Likely decreasing,0.82
Denmark,0.84 (0.56 -- 1.4),0.84,0.9,0.33,0.56,0.73,0.8,0.87,0.96,1.4,Effective reproduction no.,Likely decreasing,0.79
Hungary,0.83 (0.42 -- 1.7),0.83,0.92,0.53,0.42,0.68,0.78,0.89,0.98,1.7,Effective reproduction no.,Likely decreasing,0.77
Malta,0.8 (0.4 -- 2),0.8,0.95,0.58,0.4,0.61,0.72,0.89,1.1,2,Effective reproduction no.,Likely decreasing,0.69
Sweden,0.8 (0.51 -- 1.2),0.8,0.83,0.24,0.51,0.69,0.76,0.85,0.91,1.2,Effective reproduction no.,Likely decreasing,0.85
Bulgaria,0.74 (0.51 -- 1),0.74,0.75,0.17,0.51,0.65,0.71,0.78,0.83,1,Effective reproduction no.,Decreasing,0.95
Norway,0.7 (0.36 -- 0.99),0.7,0.69,0.19,0.36,0.57,0.66,0.75,0.82,0.99,Effective reproduction no.,Decreasing,0.95
Greece,0.021 (4.5e-05 -- 0.89),0.021,0.2,0.68,4.5e-05,0.0029,0.011,0.04,0.11,0.89,Effective reproduction no.,Decreasing,0.96
Greece,0 (0 -- 0),0,0,0,0,0,0,0,0,0,New confirmed cases by infection date,Decreasing,0.96
