region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Greece,0.91 (0.64 -- 1.3),0.91,0.93,0.2,0.64,0.81,0.87,0.95,1,1.3,Effective reproduction no.,Likely decreasing,0.72
Sweden,0.88 (0.15 -- 4),0.88,1.3,1.3,0.15,0.46,0.69,1.1,1.6,4,Effective reproduction no.,Stable,0.56
Belgium,0.86 (0.49 -- 1.7),0.86,0.93,0.39,0.49,0.75,0.82,0.9,1,1.7,Effective reproduction no.,Likely decreasing,0.75
Germany,0.85 (0.6 -- 1.1),0.85,0.85,0.19,0.6,0.76,0.82,0.87,0.91,1.1,Effective reproduction no.,Likely decreasing,0.89
Romania,0.85 (0.67 -- 1.1),0.85,0.86,0.12,0.67,0.8,0.83,0.86,0.9,1.1,Effective reproduction no.,Likely decreasing,0.9
Bulgaria,0.83 (0.62 -- 0.97),0.83,0.82,0.11,0.62,0.75,0.81,0.85,0.88,0.97,Effective reproduction no.,Decreasing,0.97
Malta,0.83 (0.42 -- 1.6),0.83,0.88,0.37,0.42,0.65,0.75,0.9,1,1.6,Effective reproduction no.,Likely decreasing,0.71
United Kingdom,0.83 (0.56 -- 1.3),0.83,0.86,0.27,0.56,0.74,0.79,0.86,0.93,1.3,Effective reproduction no.,Likely decreasing,0.83
Liechtenstein,0.82 (0.51 -- 1.3),0.82,0.85,0.24,0.51,0.72,0.78,0.86,0.95,1.3,Effective reproduction no.,Likely decreasing,0.81
Finland,0.81 (0.32 -- 2.2),0.81,0.97,0.64,0.32,0.59,0.73,0.93,1.1,2.2,Effective reproduction no.,Likely decreasing,0.65
Poland,0.8 (0.43 -- 1.4),0.8,0.85,0.33,0.43,0.63,0.73,0.88,1,1.4,Effective reproduction no.,Likely decreasing,0.74
Italy,0.79 (0.61 -- 0.99),0.79,0.79,0.12,0.61,0.73,0.77,0.82,0.86,0.99,Effective reproduction no.,Decreasing,0.96
Denmark,0.78 (0.45 -- 1),0.78,0.76,0.18,0.45,0.68,0.75,0.8,0.84,1,Effective reproduction no.,Likely decreasing,0.94
Hungary,0.78 (0.4 -- 1.2),0.78,0.8,0.33,0.4,0.63,0.73,0.83,0.91,1.2,Effective reproduction no.,Likely decreasing,0.88
Lithuania,0.78 (0.59 -- 1.3),0.78,0.85,0.26,0.59,0.69,0.74,0.83,0.93,1.3,Effective reproduction no.,Likely decreasing,0.82
Croatia,0.76 (0.49 -- 1.2),0.76,0.79,0.23,0.49,0.64,0.71,0.8,0.9,1.2,Effective reproduction no.,Likely decreasing,0.86
Slovenia,0.76 (0.46 -- 0.99),0.76,0.75,0.16,0.46,0.65,0.72,0.79,0.84,0.99,Effective reproduction no.,Decreasing,0.96
Switzerland,0.76 (0.13 -- 2.9),0.76,1,1,0.13,0.41,0.61,0.92,1.3,2.9,Effective reproduction no.,Likely decreasing,0.64
Latvia,0.73 (0.38 -- 1.1),0.73,0.73,0.24,0.38,0.61,0.69,0.76,0.82,1.1,Effective reproduction no.,Likely decreasing,0.91
Czechia,0.7 (0.43 -- 1),0.7,0.71,0.2,0.43,0.61,0.66,0.73,0.79,1,Effective reproduction no.,Likely decreasing,0.94
Slovakia,0.68 (0.41 -- 1.1),0.68,0.71,0.21,0.41,0.58,0.65,0.72,0.8,1.1,Effective reproduction no.,Likely decreasing,0.93
Austria,0.6 (0.27 -- 0.94),0.6,0.61,0.21,0.27,0.46,0.55,0.66,0.75,0.94,Effective reproduction no.,Decreasing,0.97
Luxembourg,0.57 (0.11 -- 0.96),0.57,0.56,0.27,0.11,0.36,0.48,0.64,0.76,0.96,Effective reproduction no.,Decreasing,0.97
Estonia,0.53 (0.25 -- 0.95),0.53,0.56,0.27,0.25,0.41,0.49,0.58,0.66,0.95,Effective reproduction no.,Decreasing,0.96
