region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Norway,440 (233 -- 777),440,465,172,233,343,400,481,562,777,New confirmed cases by infection date,Decreasing,0.98
Croatia,439 (249 -- 778),439,469,167,249,353,406,478,557,778,New confirmed cases by infection date,Decreasing,0.95
Bulgaria,372 (184 -- 758),372,412,209,184,287,337,411,484,758,New confirmed cases by infection date,Decreasing,0.95
Finland,358 (176 -- 597),358,370,136,176,287,332,386,437,597,New confirmed cases by infection date,Likely decreasing,0.93
Romania,357 (235 -- 553),357,368,99,235,297,334,380,421,553,New confirmed cases by infection date,Decreasing,0.96
Hungary,325 (184 -- 514),325,334,105,184,263,301,349,393,514,New confirmed cases by infection date,Decreasing,1
Slovakia,290 (170 -- 496),290,308,123,170,236,270,311,350,496,New confirmed cases by infection date,Likely decreasing,0.93
Cyprus,189 (66 -- 535),189,230,170,66,125,161,218,283,535,New confirmed cases by infection date,Likely decreasing,0.65
Estonia,133 (79 -- 240),133,143,49,79,109,124,145,167,240,New confirmed cases by infection date,Decreasing,0.96
Luxembourg,123 (48 -- 265),123,136,86,48,86,108,138,165,265,New confirmed cases by infection date,Likely decreasing,0.92
Malta,6 (0 -- 24),6,8,9,0,2,4,7,11,24,New confirmed cases by infection date,Likely decreasing,0.84
Liechtenstein,3 (0 -- 19),3,6,8,0,1,2,4,7,19,New confirmed cases by infection date,Likely decreasing,0.67
United Kingdom,1.4 (1 -- 1.9),1.4,1.4,0.31,1,1.2,1.3,1.4,1.5,1.9,Effective reproduction no.,Increasing,0.047
Portugal,1.1 (0.84 -- 1.4),1.1,1.1,0.16,0.84,0.98,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.29
Spain,0.94 (0.69 -- 1.4),0.94,0.97,0.23,0.69,0.87,0.91,0.96,1,1.4,Effective reproduction no.,Likely decreasing,0.7
Denmark,0.92 (0.6 -- 1.1),0.92,0.89,0.16,0.6,0.8,0.88,0.96,1,1.1,Effective reproduction no.,Likely decreasing,0.74
Cyprus,0.9 (0.52 -- 1.5),0.9,0.93,0.31,0.52,0.73,0.83,0.96,1.1,1.5,Effective reproduction no.,Likely decreasing,0.65
Ireland,0.9 (0.73 -- 1.1),0.9,0.9,0.1,0.73,0.84,0.88,0.92,0.96,1.1,Effective reproduction no.,Likely decreasing,0.87
Finland,0.88 (0.65 -- 1),0.88,0.86,0.12,0.65,0.81,0.85,0.89,0.91,1,Effective reproduction no.,Likely decreasing,0.93
France,0.83 (0.57 -- 1.1),0.83,0.82,0.16,0.57,0.74,0.8,0.85,0.89,1.1,Effective reproduction no.,Likely decreasing,0.91
Liechtenstein,0.83 (0.37 -- 1.7),0.83,0.92,0.45,0.37,0.64,0.76,0.92,1.1,1.7,Effective reproduction no.,Likely decreasing,0.67
Luxembourg,0.83 (0.61 -- 1.1),0.83,0.82,0.15,0.61,0.75,0.8,0.85,0.89,1.1,Effective reproduction no.,Likely decreasing,0.92
Slovakia,0.82 (0.69 -- 1),0.82,0.83,0.12,0.69,0.77,0.8,0.83,0.86,1,Effective reproduction no.,Likely decreasing,0.93
Italy,0.81 (0.68 -- 0.96),0.81,0.81,0.088,0.68,0.76,0.79,0.83,0.86,0.96,Effective reproduction no.,Decreasing,0.98
Sweden,0.81 (0.47 -- 1.2),0.81,0.81,0.25,0.47,0.68,0.76,0.85,0.91,1.2,Effective reproduction no.,Likely decreasing,0.88
Greece,0.8 (0.6 -- 0.95),0.8,0.79,0.11,0.6,0.73,0.78,0.83,0.87,0.95,Effective reproduction no.,Decreasing,0.98
Slovenia,0.79 (0.62 -- 0.89),0.79,0.78,0.086,0.62,0.73,0.77,0.8,0.83,0.89,Effective reproduction no.,Decreasing,1
Latvia,0.78 (0.61 -- 0.99),0.78,0.79,0.12,0.61,0.72,0.76,0.81,0.85,0.99,Effective reproduction no.,Decreasing,0.95
Austria,0.77 (0.59 -- 0.93),0.77,0.77,0.1,0.59,0.7,0.75,0.8,0.83,0.93,Effective reproduction no.,Decreasing,0.99
Bulgaria,0.77 (0.6 -- 0.99),0.77,0.78,0.13,0.6,0.72,0.75,0.79,0.83,0.99,Effective reproduction no.,Decreasing,0.95
Romania,0.77 (0.62 -- 0.98),0.77,0.78,0.11,0.62,0.71,0.75,0.8,0.84,0.98,Effective reproduction no.,Decreasing,0.96
Croatia,0.76 (0.56 -- 1),0.76,0.77,0.14,0.56,0.69,0.73,0.8,0.85,1,Effective reproduction no.,Decreasing,0.95
Czechia,0.75 (0.59 -- 0.9),0.75,0.75,0.1,0.59,0.7,0.73,0.77,0.79,0.9,Effective reproduction no.,Decreasing,0.98
Switzerland,0.74 (0.26 -- 1.1),0.74,0.72,0.27,0.26,0.55,0.67,0.8,0.9,1.1,Effective reproduction no.,Likely decreasing,0.91
Estonia,0.72 (0.55 -- 0.96),0.72,0.73,0.13,0.55,0.65,0.69,0.75,0.8,0.96,Effective reproduction no.,Decreasing,0.96
Germany,0.72 (0.51 -- 1),0.72,0.73,0.15,0.51,0.64,0.69,0.75,0.81,1,Effective reproduction no.,Decreasing,0.95
Lithuania,0.71 (0.56 -- 0.9),0.71,0.72,0.11,0.56,0.65,0.69,0.73,0.78,0.9,Effective reproduction no.,Decreasing,0.98
Poland,0.7 (0.55 -- 0.98),0.7,0.72,0.14,0.55,0.64,0.68,0.73,0.78,0.98,Effective reproduction no.,Decreasing,0.96
Netherlands,0.69 (0.54 -- 0.82),0.69,0.69,0.087,0.54,0.65,0.67,0.72,0.75,0.82,Effective reproduction no.,Decreasing,1
Hungary,0.68 (0.54 -- 0.8),0.68,0.68,0.081,0.54,0.64,0.67,0.7,0.72,0.8,Effective reproduction no.,Decreasing,1
Norway,0.68 (0.49 -- 0.91),0.68,0.69,0.13,0.49,0.6,0.65,0.71,0.76,0.91,Effective reproduction no.,Decreasing,0.98
Belgium,0.67 (0.46 -- 0.82),0.67,0.66,0.11,0.46,0.59,0.64,0.69,0.73,0.82,Effective reproduction no.,Decreasing,1
Malta,0.67 (0.12 -- 1.3),0.67,0.67,0.38,0.12,0.4,0.56,0.76,0.9,1.3,Effective reproduction no.,Likely decreasing,0.84
Iceland,0.15 (0.0047 -- 0.95),0.15,0.32,0.81,0.0047,0.052,0.11,0.21,0.33,0.95,Effective reproduction no.,Decreasing,0.96
Iceland,0 (0 -- 0),0,0,0,0,0,0,0,0,0,New confirmed cases by infection date,Decreasing,0.96
