region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Lithuania,7842 (4559 -- 15923),7842,8720,3752,4559,6246,7203,8641,10253,15923,New confirmed cases by infection date,Decreasing,1
Hungary,7674 (4691 -- 14701),7674,8387,3179,4691,6216,7134,8446,9663,14701,New confirmed cases by infection date,Likely decreasing,0.87
Estonia,6220 (3668 -- 12665),6220,6904,2906,3668,4914,5678,6877,8117,12665,New confirmed cases by infection date,Likely decreasing,0.84
Netherlands,6107 (3644 -- 10928),6107,6528,2267,3644,4914,5626,6655,7640,10928,New confirmed cases by infection date,Decreasing,1
Slovenia,5861 (2274 -- 19529),5861,7987,8502,2274,3986,4961,6950,9205,19529,New confirmed cases by infection date,Decreasing,0.99
Latvia,3349 (1865 -- 6591),3349,3673,1516,1865,2638,3051,3663,4395,6591,New confirmed cases by infection date,Likely decreasing,0.78
Luxembourg,3215 (1276 -- 11284),3215,4459,4961,1276,2165,2779,3783,5180,11284,New confirmed cases by infection date,Decreasing,0.99
Malta,1864 (993 -- 4097),1864,2110,1063,993,1424,1677,2089,2478,4097,New confirmed cases by infection date,Likely decreasing,0.8
Iceland,120 (52 -- 321),120,146,98,52,85,106,137,173,321,New confirmed cases by infection date,Decreasing,1
Liechtenstein,14 (2 -- 60),14,21,23,2,7,11,18,26,60,New confirmed cases by infection date,Likely decreasing,0.94
Bulgaria,1.1 (0.92 -- 1.2),1.1,1.1,0.085,0.92,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.23
Croatia,1.1 (0.91 -- 1.5),1.1,1.1,0.17,0.91,1,1.1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.19
Finland,1 (0.91 -- 1.2),1,1,0.084,0.91,0.97,1,1.1,1.1,1.2,Effective reproduction no.,Stable,0.42
Sweden,1 (0.93 -- 1.1),1,1,0.055,0.93,1,1,1,1.1,1.1,Effective reproduction no.,Likely increasing,0.27
Denmark,0.99 (0.82 -- 1.1),0.99,0.99,0.1,0.82,0.93,0.97,1,1,1.1,Effective reproduction no.,Stable,0.56
Greece,0.99 (0.88 -- 1.2),0.99,1,0.095,0.88,0.94,0.96,1,1.1,1.2,Effective reproduction no.,Stable,0.57
Spain,0.99 (0.86 -- 1.1),0.99,0.99,0.079,0.86,0.95,0.98,1,1,1.1,Effective reproduction no.,Stable,0.55
Portugal,0.98 (0.91 -- 1),0.98,0.98,0.041,0.91,0.96,0.97,0.99,1,1,Effective reproduction no.,Likely decreasing,0.74
Malta,0.95 (0.83 -- 1.1),0.95,0.95,0.07,0.83,0.91,0.94,0.97,0.99,1.1,Effective reproduction no.,Likely decreasing,0.8
Norway,0.95 (0.76 -- 1.1),0.95,0.95,0.11,0.76,0.86,0.92,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.67
Hungary,0.94 (0.85 -- 1),0.94,0.94,0.061,0.85,0.91,0.93,0.95,0.97,1,Effective reproduction no.,Likely decreasing,0.87
Latvia,0.94 (0.8 -- 1),0.94,0.94,0.077,0.8,0.89,0.92,0.97,0.99,1,Effective reproduction no.,Likely decreasing,0.78
Estonia,0.93 (0.81 -- 1),0.93,0.93,0.069,0.81,0.88,0.91,0.95,0.98,1,Effective reproduction no.,Likely decreasing,0.84
Cyprus,0.92 (0.81 -- 1),0.92,0.92,0.067,0.81,0.88,0.9,0.93,0.95,1,Effective reproduction no.,Likely decreasing,0.91
Ireland,0.91 (0.75 -- 1.1),0.91,0.91,0.097,0.75,0.84,0.89,0.94,0.97,1.1,Effective reproduction no.,Likely decreasing,0.83
Italy,0.9 (0.71 -- 1.1),0.9,0.89,0.11,0.71,0.82,0.87,0.92,0.96,1.1,Effective reproduction no.,Likely decreasing,0.85
France,0.89 (0.75 -- 1.1),0.89,0.91,0.11,0.75,0.82,0.86,0.93,1,1.1,Effective reproduction no.,Likely decreasing,0.75
Romania,0.86 (0.73 -- 1),0.86,0.87,0.091,0.73,0.8,0.84,0.88,0.93,1,Effective reproduction no.,Likely decreasing,0.93
Slovakia,0.81 (0.71 -- 0.92),0.81,0.81,0.067,0.71,0.77,0.79,0.82,0.85,0.92,Effective reproduction no.,Decreasing,0.99
Liechtenstein,0.78 (0.54 -- 1),0.78,0.78,0.15,0.54,0.68,0.74,0.81,0.87,1,Effective reproduction no.,Likely decreasing,0.94
Lithuania,0.78 (0.69 -- 0.9),0.78,0.78,0.065,0.69,0.74,0.76,0.79,0.82,0.9,Effective reproduction no.,Decreasing,1
Germany,0.76 (0.64 -- 0.93),0.76,0.77,0.085,0.64,0.71,0.74,0.78,0.81,0.93,Effective reproduction no.,Decreasing,0.98
Iceland,0.74 (0.59 -- 0.9),0.74,0.74,0.095,0.59,0.68,0.72,0.77,0.8,0.9,Effective reproduction no.,Decreasing,1
Netherlands,0.73 (0.64 -- 0.85),0.73,0.73,0.066,0.64,0.69,0.71,0.74,0.77,0.85,Effective reproduction no.,Decreasing,1
Austria,0.72 (0.62 -- 0.83),0.72,0.72,0.066,0.62,0.68,0.7,0.73,0.76,0.83,Effective reproduction no.,Decreasing,1
Czechia,0.69 (0.62 -- 0.79),0.69,0.7,0.055,0.62,0.66,0.68,0.71,0.73,0.79,Effective reproduction no.,Decreasing,1
Luxembourg,0.68 (0.53 -- 0.9),0.68,0.69,0.11,0.53,0.61,0.65,0.71,0.76,0.9,Effective reproduction no.,Decreasing,0.99
Slovenia,0.63 (0.47 -- 0.88),0.63,0.65,0.13,0.47,0.56,0.6,0.66,0.72,0.88,Effective reproduction no.,Decreasing,0.99
Belgium,0.61 (0.48 -- 0.78),0.61,0.62,0.094,0.48,0.55,0.59,0.63,0.67,0.78,Effective reproduction no.,Decreasing,1
Poland,0.61 (0.5 -- 0.8),0.61,0.62,0.093,0.5,0.56,0.59,0.63,0.67,0.8,Effective reproduction no.,Decreasing,1
