region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Poland,512 (243 -- 980),512,552,254,243,383,458,566,673,980,New confirmed cases by infection date,Likely decreasing,0.89
Latvia,496 (117 -- 1852),496,724,1143,117,302,412,595,798,1852,New confirmed cases by infection date,Likely decreasing,0.66
Cyprus,456 (122 -- 3058),456,1011,3165,122,263,367,557,851,3058,New confirmed cases by infection date,Likely decreasing,0.6
Bulgaria,301 (146 -- 674),301,343,186,146,230,273,334,404,674,New confirmed cases by infection date,Likely decreasing,0.72
Luxembourg,235 (54 -- 677),235,309,500,54,135,196,277,370,677,New confirmed cases by infection date,Likely decreasing,0.73
Croatia,190 (83 -- 393),190,206,98,83,137,171,212,256,393,New confirmed cases by infection date,Decreasing,0.97
Slovakia,179 (87 -- 330),179,190,84,87,135,163,198,230,330,New confirmed cases by infection date,Likely decreasing,0.9
Norway,118 (72 -- 183),118,122,35,72,96,110,126,141,183,New confirmed cases by infection date,Decreasing,0.99
Romania,110 (3 -- 2714),110,661,2710,3,25,67,187,412,2714,New confirmed cases by infection date,Likely decreasing,0.7
Malta,59 (18 -- 110),59,61,28,18,41,53,66,79,110,New confirmed cases by infection date,Likely decreasing,0.71
Estonia,57 (9 -- 325),57,109,259,9,31,45,71,103,325,New confirmed cases by infection date,Likely decreasing,0.72
Iceland,36 (4 -- 160),36,56,93,4,18,28,45,65,160,New confirmed cases by infection date,Stable,0.59
Liechtenstein,5 (0 -- 21),5,7,10,0,2,3,6,9,21,New confirmed cases by infection date,Likely decreasing,0.89
Portugal,2 (0 -- 58),2,33,483,0,0,1,5,11,58,New confirmed cases by infection date,Decreasing,0.97
Netherlands,1.4 (0.42 -- 3.1),1.4,1.5,0.85,0.42,1,1.2,1.6,1.9,3.1,Effective reproduction no.,Likely increasing,0.24
Ireland,1.1 (0.78 -- 1.6),1.1,1.1,0.31,0.78,0.99,1,1.1,1.2,1.6,Effective reproduction no.,Likely increasing,0.28
Spain,1 (0.58 -- 1.9),1,1.1,0.48,0.58,0.91,0.98,1.1,1.2,1.9,Effective reproduction no.,Stable,0.44
United Kingdom,1 (0.74 -- 1.5),1,1.1,0.27,0.74,0.96,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.36
Iceland,0.96 (0.49 -- 1.4),0.96,0.96,0.31,0.49,0.82,0.91,1,1.1,1.4,Effective reproduction no.,Stable,0.59
Lithuania,0.96 (0.63 -- 1.2),0.96,0.94,0.18,0.63,0.85,0.93,1,1,1.2,Effective reproduction no.,Likely decreasing,0.61
Bulgaria,0.95 (0.72 -- 1.2),0.95,0.96,0.16,0.72,0.89,0.93,0.97,1,1.2,Effective reproduction no.,Likely decreasing,0.72
Cyprus,0.95 (0.62 -- 1.8),0.95,1.1,0.45,0.62,0.85,0.91,1,1.1,1.8,Effective reproduction no.,Likely decreasing,0.6
Latvia,0.95 (0.65 -- 1.3),0.95,0.96,0.23,0.65,0.85,0.92,0.98,1,1.3,Effective reproduction no.,Likely decreasing,0.66
Switzerland,0.95 (0.35 -- 1.4),0.95,0.92,0.31,0.35,0.77,0.89,0.99,1.1,1.4,Effective reproduction no.,Likely decreasing,0.61
Luxembourg,0.93 (0.57 -- 1.2),0.93,0.92,0.25,0.57,0.8,0.89,0.96,1,1.2,Effective reproduction no.,Likely decreasing,0.73
Finland,0.92 (0.55 -- 1.4),0.92,0.93,0.27,0.55,0.8,0.88,0.96,1,1.4,Effective reproduction no.,Likely decreasing,0.72
Estonia,0.91 (0.47 -- 1.5),0.91,0.94,0.36,0.47,0.8,0.87,0.95,1,1.5,Effective reproduction no.,Likely decreasing,0.72
Malta,0.9 (0.39 -- 1.2),0.9,0.87,0.22,0.39,0.75,0.85,0.95,1,1.2,Effective reproduction no.,Likely decreasing,0.71
Belgium,0.89 (0.37 -- 1.6),0.89,0.93,0.52,0.37,0.68,0.81,0.96,1,1.6,Effective reproduction no.,Likely decreasing,0.67
Denmark,0.89 (0.43 -- 1.2),0.89,0.86,0.25,0.43,0.71,0.83,0.94,1,1.2,Effective reproduction no.,Likely decreasing,0.74
Germany,0.86 (0.44 -- 1.1),0.86,0.82,0.2,0.44,0.71,0.8,0.91,0.96,1.1,Effective reproduction no.,Likely decreasing,0.88
Czechia,0.83 (0.57 -- 1.1),0.83,0.84,0.18,0.57,0.73,0.79,0.87,0.92,1.1,Effective reproduction no.,Likely decreasing,0.87
Austria,0.82 (0.61 -- 1),0.82,0.82,0.14,0.61,0.74,0.79,0.85,0.9,1,Effective reproduction no.,Likely decreasing,0.92
Poland,0.8 (0.55 -- 1.1),0.8,0.81,0.18,0.55,0.7,0.76,0.84,0.9,1.1,Effective reproduction no.,Likely decreasing,0.89
Slovakia,0.8 (0.58 -- 1.1),0.8,0.81,0.16,0.58,0.71,0.77,0.83,0.89,1.1,Effective reproduction no.,Likely decreasing,0.9
Liechtenstein,0.78 (0.36 -- 1.1),0.78,0.77,0.25,0.36,0.62,0.73,0.84,0.91,1.1,Effective reproduction no.,Likely decreasing,0.89
Italy,0.76 (0.11 -- 3.8),0.76,1.2,1.3,0.11,0.37,0.58,0.98,1.5,3.8,Effective reproduction no.,Likely decreasing,0.61
Croatia,0.69 (0.45 -- 0.95),0.69,0.69,0.16,0.45,0.59,0.65,0.73,0.79,0.95,Effective reproduction no.,Decreasing,0.97
Slovenia,0.68 (0.46 -- 0.97),0.68,0.69,0.16,0.46,0.59,0.65,0.72,0.78,0.97,Effective reproduction no.,Decreasing,0.96
Sweden,0.68 (0.39 -- 1.1),0.68,0.71,0.24,0.39,0.55,0.63,0.73,0.84,1.1,Effective reproduction no.,Likely decreasing,0.89
Norway,0.66 (0.51 -- 0.84),0.66,0.67,0.1,0.51,0.6,0.64,0.69,0.73,0.84,Effective reproduction no.,Decreasing,0.99
Romania,0.63 (0.095 -- 2.7),0.63,0.91,0.97,0.095,0.3,0.48,0.78,1.1,2.7,Effective reproduction no.,Likely decreasing,0.7
France,0.56 (0.26 -- 1),0.56,0.59,0.25,0.26,0.44,0.51,0.61,0.7,1,Effective reproduction no.,Decreasing,0.95
Portugal,0.33 (0.038 -- 0.84),0.33,0.38,0.32,0.038,0.17,0.27,0.4,0.51,0.84,Effective reproduction no.,Decreasing,0.97
Greece,0.075 (9e-04 -- 0.71),0.075,0.18,0.3,9e-04,0.017,0.043,0.12,0.23,0.71,Effective reproduction no.,Decreasing,0.98
Greece,0 (0 -- 109),0,53,450,0,0,0,0,0,109,New confirmed cases by infection date,Decreasing,0.98
