region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Austria,1.3 (1.1 -- 1.6),1.3,1.3,0.19,1.1,1.2,1.2,1.3,1.4,1.6,Effective reproduction no.,Increasing,0.017
Czechia,1.3 (1 -- 1.6),1.3,1.3,0.15,1,1.2,1.3,1.3,1.4,1.6,Effective reproduction no.,Increasing,0.022
Hungary,1.3 (1 -- 1.6),1.3,1.3,0.18,1,1.2,1.2,1.3,1.4,1.6,Effective reproduction no.,Likely increasing,0.053
Slovakia,1.3 (1.1 -- 1.6),1.3,1.3,0.15,1.1,1.2,1.3,1.4,1.4,1.6,Effective reproduction no.,Increasing,0.012
France,1.2 (1 -- 1.4),1.2,1.2,0.12,1,1.1,1.2,1.3,1.3,1.4,Effective reproduction no.,Increasing,0.02
Liechtenstein,1.2 (0.97 -- 1.7),1.2,1.3,0.23,0.97,1.1,1.2,1.3,1.4,1.7,Effective reproduction no.,Likely increasing,0.074
Luxembourg,1.2 (1 -- 1.4),1.2,1.2,0.1,1,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Increasing,0.025
Belgium,1.1 (0.94 -- 1.2),1.1,1.1,0.079,0.94,1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.15
Bulgaria,1.1 (0.93 -- 1.2),1.1,1.1,0.078,0.93,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.19
Croatia,1 (0.8 -- 1.2),1,1,0.13,0.8,0.95,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.38
Denmark,1 (0.86 -- 1.3),1,1.1,0.13,0.86,0.97,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.34
Greece,1 (0.95 -- 1.1),1,1,0.059,0.95,0.99,1,1,1.1,1.1,Effective reproduction no.,Likely increasing,0.29
Lithuania,1 (0.75 -- 1.2),1,1,0.15,0.75,0.95,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.38
Poland,0.99 (0.63 -- 1.2),0.99,0.96,0.18,0.63,0.84,0.94,1,1.1,1.2,Effective reproduction no.,Stable,0.53
Norway,0.96 (0.84 -- 1.1),0.96,0.96,0.073,0.84,0.91,0.94,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.72
Sweden,0.96 (0.86 -- 1.1),0.96,0.96,0.061,0.86,0.93,0.95,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.77
Ireland,0.94 (0.83 -- 1),0.94,0.93,0.057,0.83,0.9,0.93,0.95,0.96,1,Effective reproduction no.,Likely decreasing,0.93
Portugal,0.91 (0.79 -- 1),0.91,0.91,0.074,0.79,0.87,0.89,0.92,0.94,1,Effective reproduction no.,Likely decreasing,0.91
Iceland,0.88 (0.7 -- 1),0.88,0.87,0.1,0.7,0.8,0.85,0.9,0.94,1,Effective reproduction no.,Likely decreasing,0.91
Cyprus,0.87 (0.7 -- 1),0.87,0.86,0.11,0.7,0.8,0.85,0.89,0.92,1,Effective reproduction no.,Likely decreasing,0.93
Malta,0.78 (0.64 -- 0.92),0.78,0.78,0.087,0.64,0.72,0.76,0.8,0.83,0.92,Effective reproduction no.,Decreasing,0.99
Romania,0.56 (0.46 -- 0.71),0.56,0.57,0.083,0.46,0.52,0.55,0.58,0.61,0.71,Effective reproduction no.,Decreasing,1
