region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Italy,1.1 (0.82 -- 1.5),1.1,1.1,0.21,0.82,0.97,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.32
Germany,1 (0.66 -- 1.3),1,0.99,0.19,0.66,0.92,0.98,1,1.1,1.3,Effective reproduction no.,Stable,0.48
Hungary,1 (0.64 -- 1.8),1,1.1,0.39,0.64,0.89,0.98,1.1,1.3,1.8,Effective reproduction no.,Stable,0.42
Austria,0.99 (0.62 -- 1.1),0.99,0.95,0.16,0.62,0.88,0.95,1,1,1.1,Effective reproduction no.,Stable,0.55
United Kingdom,0.98 (0.69 -- 1.5),0.98,1,0.28,0.69,0.9,0.95,1,1.1,1.5,Effective reproduction no.,Stable,0.56
Finland,0.97 (0.49 -- 1.7),0.97,1,0.41,0.49,0.83,0.92,1,1.1,1.7,Effective reproduction no.,Stable,0.57
Belgium,0.93 (0.3 -- 1.6),0.93,0.94,0.38,0.3,0.72,0.87,0.99,1.1,1.6,Effective reproduction no.,Likely decreasing,0.62
Czechia,0.92 (0.52 -- 1.6),0.92,0.98,0.37,0.52,0.8,0.88,0.96,1.1,1.6,Effective reproduction no.,Likely decreasing,0.66
Greece,0.88 (0.67 -- 1.1),0.88,0.89,0.15,0.67,0.79,0.85,0.92,0.98,1.1,Effective reproduction no.,Likely decreasing,0.8
Portugal,0.88 (0.64 -- 1.6),0.88,0.97,0.37,0.64,0.8,0.85,0.93,1,1.6,Effective reproduction no.,Likely decreasing,0.71
Spain,0.88 (0.6 -- 1.5),0.88,0.95,0.32,0.6,0.79,0.84,0.92,1,1.5,Effective reproduction no.,Likely decreasing,0.71
Switzerland,0.86 (0.36 -- 1.1),0.86,0.81,0.25,0.36,0.65,0.78,0.92,0.96,1.1,Effective reproduction no.,Likely decreasing,0.85
Estonia,0.83 (0.48 -- 1.3),0.83,0.86,0.27,0.48,0.68,0.77,0.89,1,1.3,Effective reproduction no.,Likely decreasing,0.75
Sweden,0.81 (0.45 -- 1.6),0.81,0.9,0.43,0.45,0.65,0.74,0.89,1,1.6,Effective reproduction no.,Likely decreasing,0.72
Croatia,0.8 (0.55 -- 1.1),0.8,0.81,0.18,0.55,0.69,0.76,0.84,0.92,1.1,Effective reproduction no.,Likely decreasing,0.87
Slovenia,0.79 (0.43 -- 1.4),0.79,0.84,0.31,0.43,0.62,0.72,0.86,1,1.4,Effective reproduction no.,Likely decreasing,0.75
Lithuania,0.76 (0.4 -- 1.2),0.76,0.77,0.26,0.4,0.6,0.7,0.81,0.91,1.2,Effective reproduction no.,Likely decreasing,0.86
Denmark,0.73 (0.52 -- 1),0.73,0.75,0.16,0.52,0.65,0.71,0.77,0.84,1,Effective reproduction no.,Likely decreasing,0.94
Luxembourg,0.73 (0.36 -- 1.2),0.73,0.75,0.27,0.36,0.57,0.66,0.79,0.9,1.2,Effective reproduction no.,Likely decreasing,0.84
Netherlands,0.73 (0.33 -- 1.3),0.73,0.76,0.35,0.33,0.55,0.66,0.8,0.89,1.3,Effective reproduction no.,Likely decreasing,0.85
Slovakia,0.73 (0.42 -- 1.2),0.73,0.77,0.26,0.42,0.59,0.67,0.8,0.9,1.2,Effective reproduction no.,Likely decreasing,0.84
Bulgaria,0.71 (0.48 -- 1),0.71,0.73,0.17,0.48,0.62,0.68,0.75,0.83,1,Effective reproduction no.,Likely decreasing,0.93
Norway,0.69 (0.46 -- 0.93),0.69,0.69,0.15,0.46,0.6,0.66,0.72,0.78,0.93,Effective reproduction no.,Decreasing,0.97
Iceland,0.63 (0.33 -- 1),0.63,0.65,0.22,0.33,0.51,0.58,0.68,0.77,1,Effective reproduction no.,Decreasing,0.95
Liechtenstein,0.63 (0.26 -- 1),0.63,0.64,0.24,0.26,0.45,0.57,0.69,0.81,1,Effective reproduction no.,Likely decreasing,0.94
Latvia,0.59 (0.34 -- 0.92),0.59,0.6,0.18,0.34,0.47,0.54,0.63,0.71,0.92,Effective reproduction no.,Decreasing,0.97
Romania,0.56 (0.32 -- 0.95),0.56,0.59,0.2,0.32,0.45,0.52,0.61,0.7,0.95,Effective reproduction no.,Decreasing,0.96
Poland,0.34 (0.16 -- 0.66),0.34,0.37,0.16,0.16,0.26,0.31,0.38,0.45,0.66,Effective reproduction no.,Decreasing,1
