region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Romania,1 (0.82 -- 1.5),1,1.1,0.21,0.82,0.96,1,1.1,1.1,1.5,Effective reproduction no.,Stable,0.41
Lithuania,0.98 (0.81 -- 1.3),0.98,1,0.16,0.81,0.93,0.96,1,1.1,1.3,Effective reproduction no.,Likely decreasing,0.6
United Kingdom,0.98 (0.7 -- 1.5),0.98,1,0.32,0.7,0.89,0.95,1,1.1,1.5,Effective reproduction no.,Stable,0.57
Latvia,0.97 (0.56 -- 2),0.97,1.1,0.52,0.56,0.8,0.89,1.1,1.3,2,Effective reproduction no.,Stable,0.54
Portugal,0.96 (0.22 -- 1.5),0.96,0.94,0.44,0.22,0.73,0.9,1,1.1,1.5,Effective reproduction no.,Stable,0.59
Cyprus,0.94 (0.78 -- 1.4),0.94,0.99,0.19,0.78,0.88,0.92,0.96,1,1.4,Effective reproduction no.,Likely decreasing,0.69
Estonia,0.94 (0.54 -- 1.4),0.94,0.97,0.4,0.54,0.81,0.9,0.98,1,1.4,Effective reproduction no.,Likely decreasing,0.66
Luxembourg,0.93 (0.63 -- 1.4),0.93,0.95,0.25,0.63,0.85,0.9,0.96,1,1.4,Effective reproduction no.,Likely decreasing,0.73
Bulgaria,0.92 (0.73 -- 1.4),0.92,0.98,0.27,0.73,0.85,0.89,0.95,1,1.4,Effective reproduction no.,Likely decreasing,0.69
Ireland,0.92 (0.57 -- 1.4),0.92,0.95,0.36,0.57,0.81,0.88,0.95,1,1.4,Effective reproduction no.,Likely decreasing,0.72
Spain,0.92 (0.57 -- 1.7),0.92,1,0.48,0.57,0.8,0.87,0.96,1,1.7,Effective reproduction no.,Likely decreasing,0.69
Italy,0.89 (0.72 -- 1.2),0.89,0.92,0.18,0.72,0.83,0.86,0.92,0.99,1.2,Effective reproduction no.,Likely decreasing,0.76
Finland,0.87 (0.47 -- 1.2),0.87,0.87,0.3,0.47,0.74,0.82,0.9,0.96,1.2,Effective reproduction no.,Likely decreasing,0.83
Denmark,0.86 (0.58 -- 1.6),0.86,0.93,0.33,0.58,0.76,0.82,0.9,1,1.6,Effective reproduction no.,Likely decreasing,0.73
Hungary,0.86 (0.45 -- 1.7),0.86,0.94,0.47,0.45,0.72,0.81,0.91,1,1.7,Effective reproduction no.,Likely decreasing,0.73
Liechtenstein,0.85 (0.49 -- 1.4),0.85,0.88,0.31,0.49,0.74,0.81,0.88,0.96,1.4,Effective reproduction no.,Likely decreasing,0.79
Malta,0.82 (0.36 -- 2.1),0.82,0.98,0.64,0.36,0.6,0.72,0.93,1.1,2.1,Effective reproduction no.,Likely decreasing,0.65
Sweden,0.81 (0.55 -- 1.2),0.81,0.84,0.24,0.55,0.72,0.78,0.84,0.91,1.2,Effective reproduction no.,Likely decreasing,0.85
Switzerland,0.79 (0.34 -- 1.3),0.79,0.81,0.36,0.34,0.63,0.74,0.84,0.92,1.3,Effective reproduction no.,Likely decreasing,0.83
Greece,0.012 (8.5e-06 -- 1.3),0.012,0.25,0.83,8.5e-06,0.00095,0.0047,0.024,0.089,1.3,Effective reproduction no.,Likely decreasing,0.94
Greece,0 (0 -- 0),0,0,0,0,0,0,0,0,0,New confirmed cases by infection date,Likely decreasing,0.94
