region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Malta,1 (0.78 -- 1.4),1,1,0.19,0.78,0.93,0.98,1.1,1.1,1.4,Effective reproduction no.,Stable,0.45
Slovakia,0.97 (0.62 -- 1.4),0.97,0.98,0.22,0.62,0.86,0.93,1,1.1,1.4,Effective reproduction no.,Stable,0.56
Bulgaria,0.92 (0.73 -- 1.1),0.92,0.91,0.12,0.73,0.84,0.89,0.94,0.98,1.1,Effective reproduction no.,Likely decreasing,0.82
Hungary,0.92 (0.68 -- 1.2),0.92,0.92,0.14,0.68,0.85,0.9,0.94,0.98,1.2,Effective reproduction no.,Likely decreasing,0.81
Portugal,0.92 (0.77 -- 1.1),0.92,0.93,0.11,0.77,0.86,0.9,0.95,0.99,1.1,Effective reproduction no.,Likely decreasing,0.79
Belgium,0.88 (0.61 -- 1.1),0.88,0.87,0.15,0.61,0.77,0.84,0.91,0.97,1.1,Effective reproduction no.,Likely decreasing,0.83
Austria,0.87 (0.68 -- 1.1),0.87,0.87,0.12,0.68,0.8,0.84,0.89,0.93,1.1,Effective reproduction no.,Likely decreasing,0.9
France,0.87 (0.72 -- 1),0.87,0.87,0.1,0.72,0.81,0.85,0.89,0.94,1,Effective reproduction no.,Likely decreasing,0.9
Greece,0.87 (0.75 -- 1.1),0.87,0.88,0.095,0.75,0.82,0.85,0.88,0.92,1.1,Effective reproduction no.,Likely decreasing,0.9
Romania,0.87 (0.65 -- 1.1),0.87,0.86,0.13,0.65,0.78,0.84,0.89,0.94,1.1,Effective reproduction no.,Likely decreasing,0.89
Estonia,0.86 (0.61 -- 1.1),0.86,0.85,0.15,0.61,0.75,0.82,0.89,0.94,1.1,Effective reproduction no.,Likely decreasing,0.87
Croatia,0.83 (0.59 -- 1),0.83,0.83,0.14,0.59,0.73,0.8,0.87,0.92,1,Effective reproduction no.,Likely decreasing,0.91
Denmark,0.8 (0.56 -- 1),0.8,0.79,0.14,0.56,0.7,0.77,0.84,0.88,1,Effective reproduction no.,Likely decreasing,0.94
Spain,0.78 (0.53 -- 1),0.78,0.78,0.16,0.53,0.66,0.73,0.83,0.9,1,Effective reproduction no.,Likely decreasing,0.92
Slovenia,0.77 (0.52 -- 0.97),0.77,0.76,0.14,0.52,0.67,0.73,0.8,0.86,0.97,Effective reproduction no.,Decreasing,0.97
Czechia,0.75 (0.39 -- 1),0.75,0.73,0.18,0.39,0.62,0.7,0.79,0.86,1,Effective reproduction no.,Likely decreasing,0.93
Poland,0.75 (0.5 -- 0.99),0.75,0.75,0.15,0.5,0.65,0.71,0.79,0.85,0.99,Effective reproduction no.,Decreasing,0.95
Sweden,0.74 (0.52 -- 0.98),0.74,0.75,0.14,0.52,0.65,0.7,0.78,0.84,0.98,Effective reproduction no.,Decreasing,0.96
Latvia,0.72 (0.46 -- 0.97),0.72,0.71,0.16,0.46,0.59,0.67,0.76,0.84,0.97,Effective reproduction no.,Decreasing,0.97
Ireland,0.71 (0.48 -- 0.93),0.71,0.71,0.14,0.48,0.61,0.67,0.75,0.82,0.93,Effective reproduction no.,Decreasing,0.98
Germany,0.64 (0.49 -- 0.92),0.64,0.67,0.13,0.49,0.58,0.61,0.68,0.75,0.92,Effective reproduction no.,Decreasing,0.98
Lithuania,0.59 (0.24 -- 0.94),0.59,0.59,0.21,0.24,0.43,0.53,0.65,0.75,0.94,Effective reproduction no.,Decreasing,0.98
Italy,0.56 (0.44 -- 0.71),0.56,0.57,0.082,0.44,0.51,0.54,0.58,0.62,0.71,Effective reproduction no.,Decreasing,1
