region,date,confirm
Portugal,2023-07-27,26
Portugal,2023-07-28,30
Portugal,2023-07-29,22
Romania,2023-07-18,27
Romania,2023-07-19,18
Romania,2023-07-20,12
Romania,2023-07-21,10
Romania,2023-07-22,6
Romania,2023-07-23,5
Romania,2023-07-24,8
Romania,2023-07-25,1
Romania,2023-07-26,6
Romania,2023-07-27,6
Romania,2023-07-28,2
Romania,2023-07-29,2
Romania,2023-07-30,2
Slovakia,2023-07-18,0
Slovakia,2023-07-19,3
Slovakia,2023-07-20,1
Slovakia,2023-07-21,0
Slovakia,2023-07-22,0
Slovakia,2023-07-23,0
Slovakia,2023-07-24,0
Slovakia,2023-07-25,0
Slovakia,2023-07-26,1
Slovakia,2023-07-27,0
Slovakia,2023-07-28,0
Slovakia,2023-07-29,0
Slovenia,2023-07-18,20
Slovenia,2023-07-19,20
Slovenia,2023-07-20,18
Slovenia,2023-07-21,7
Slovenia,2023-07-22,9
Slovenia,2023-07-23,6
Slovenia,2023-07-24,7
Slovenia,2023-07-25,6
Slovenia,2023-07-26,10
Slovenia,2023-07-27,2
Slovenia,2023-07-28,2
Slovenia,2023-07-29,3
Slovenia,2023-07-30,0
Spain,2023-07-18,124
Spain,2023-07-19,97
Spain,2023-07-20,98
Spain,2023-07-21,99
Spain,2023-07-22,93
Spain,2023-07-23,98
Spain,2023-07-24,89
Spain,2023-07-25,65
Spain,2023-07-26,42
Spain,2023-07-27,11
Sweden,2023-07-18,75
Sweden,2023-07-19,73
Sweden,2023-07-20,64
Sweden,2023-07-21,61
Sweden,2023-07-22,48
Sweden,2023-07-23,34
Sweden,2023-07-24,44
Sweden,2023-07-25,22
Sweden,2023-07-26,24
Sweden,2023-07-27,23
Sweden,2023-07-28,28
Sweden,2023-07-29,9
Sweden,2023-07-30,0
