region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Malta,168 (46 -- 645),168,234,265,46,102,140,205,278,645,New confirmed cases by infection date,Likely decreasing,0.72
Lithuania,138 (66 -- 295),138,155,81,66,104,124,155,186,295,New confirmed cases by infection date,Decreasing,0.98
Cyprus,121 (15 -- 1585),121,417,1283,15,51,89,170,316,1585,New confirmed cases by infection date,Likely decreasing,0.68
Iceland,106 (15 -- 922),106,271,753,15,47,78,143,239,922,New confirmed cases by infection date,Stable,0.5
Estonia,45 (4 -- 191),45,67,80,4,20,33,58,85,191,New confirmed cases by infection date,Decreasing,0.97
Liechtenstein,15 (5 -- 55),15,21,22,5,10,13,18,24,55,New confirmed cases by infection date,Likely decreasing,0.81
Portugal,1.2 (0.85 -- 2.3),1.2,1.3,0.59,0.85,1,1.1,1.3,1.5,2.3,Effective reproduction no.,Likely increasing,0.21
Spain,1.1 (0.19 -- 4),1.1,1.4,1.3,0.19,0.58,0.83,1.3,1.8,4,Effective reproduction no.,Stable,0.48
Iceland,1 (0.44 -- 2.4),1,1.2,0.69,0.44,0.74,0.89,1.1,1.4,2.4,Effective reproduction no.,Stable,0.5
Ireland,1 (0.71 -- 2.4),1,1.2,0.7,0.71,0.89,0.95,1.1,1.4,2.4,Effective reproduction no.,Stable,0.47
Sweden,0.95 (0.2 -- 3.2),0.95,1.2,1.1,0.2,0.54,0.77,1.1,1.5,3.2,Effective reproduction no.,Stable,0.54
Luxembourg,0.92 (0.68 -- 1.3),0.92,0.94,0.23,0.68,0.84,0.89,0.95,1,1.3,Effective reproduction no.,Likely decreasing,0.75
Austria,0.9 (0.54 -- 1.4),0.9,0.92,0.25,0.54,0.76,0.85,0.95,1,1.4,Effective reproduction no.,Likely decreasing,0.69
France,0.9 (0.67 -- 1.2),0.9,0.92,0.18,0.67,0.8,0.86,0.94,1,1.2,Effective reproduction no.,Likely decreasing,0.73
Greece,0.9 (0.63 -- 1.3),0.9,0.92,0.21,0.63,0.8,0.86,0.95,1,1.3,Effective reproduction no.,Likely decreasing,0.7
Bulgaria,0.87 (0.68 -- 0.98),0.87,0.85,0.093,0.68,0.81,0.85,0.88,0.9,0.98,Effective reproduction no.,Decreasing,0.96
Germany,0.87 (0.62 -- 1.2),0.87,0.88,0.18,0.62,0.78,0.84,0.89,0.94,1.2,Effective reproduction no.,Likely decreasing,0.85
Hungary,0.86 (0.48 -- 1.2),0.86,0.85,0.24,0.48,0.73,0.81,0.9,0.95,1.2,Effective reproduction no.,Likely decreasing,0.85
Norway,0.86 (0.67 -- 1.1),0.86,0.88,0.15,0.67,0.8,0.84,0.89,0.94,1.1,Effective reproduction no.,Likely decreasing,0.86
Italy,0.85 (0.64 -- 1.1),0.85,0.86,0.15,0.64,0.77,0.82,0.88,0.93,1.1,Effective reproduction no.,Likely decreasing,0.87
Romania,0.85 (0.72 -- 1.1),0.85,0.88,0.13,0.72,0.81,0.84,0.87,0.91,1.1,Effective reproduction no.,Likely decreasing,0.89
Denmark,0.81 (0.59 -- 1.1),0.81,0.84,0.18,0.59,0.76,0.79,0.84,0.91,1.1,Effective reproduction no.,Likely decreasing,0.87
Finland,0.81 (0.42 -- 2),0.81,0.95,0.6,0.42,0.64,0.75,0.88,1,2,Effective reproduction no.,Likely decreasing,0.72
Liechtenstein,0.81 (0.55 -- 1.3),0.81,0.86,0.25,0.55,0.72,0.78,0.86,0.95,1.3,Effective reproduction no.,Likely decreasing,0.81
Malta,0.81 (0.42 -- 1.5),0.81,0.88,0.38,0.42,0.64,0.74,0.88,1,1.5,Effective reproduction no.,Likely decreasing,0.72
Poland,0.81 (0.43 -- 1.5),0.81,0.87,0.35,0.43,0.64,0.74,0.89,1,1.5,Effective reproduction no.,Likely decreasing,0.72
Slovenia,0.81 (0.57 -- 1.1),0.81,0.82,0.16,0.57,0.72,0.78,0.85,0.92,1.1,Effective reproduction no.,Likely decreasing,0.88
United Kingdom,0.81 (0.5 -- 1.3),0.81,0.84,0.29,0.5,0.69,0.76,0.85,0.92,1.3,Effective reproduction no.,Likely decreasing,0.83
Netherlands,0.8 (0.44 -- 1.8),0.8,0.93,0.55,0.44,0.64,0.73,0.88,1.1,1.8,Effective reproduction no.,Likely decreasing,0.71
Belgium,0.79 (0.38 -- 1.4),0.79,0.83,0.35,0.38,0.65,0.74,0.85,0.93,1.4,Effective reproduction no.,Likely decreasing,0.82
Switzerland,0.77 (0.21 -- 2.4),0.77,0.97,0.76,0.21,0.51,0.65,0.92,1.2,2.4,Effective reproduction no.,Likely decreasing,0.66
Croatia,0.76 (0.46 -- 1.2),0.76,0.79,0.24,0.46,0.63,0.71,0.82,0.91,1.2,Effective reproduction no.,Likely decreasing,0.85
Cyprus,0.76 (0.3 -- 2.4),0.76,0.99,0.82,0.3,0.52,0.65,0.89,1.2,2.4,Effective reproduction no.,Likely decreasing,0.68
Latvia,0.74 (0.4 -- 1.1),0.74,0.74,0.22,0.4,0.63,0.7,0.78,0.84,1.1,Effective reproduction no.,Likely decreasing,0.92
Czechia,0.71 (0.43 -- 1),0.71,0.72,0.2,0.43,0.6,0.67,0.75,0.81,1,Effective reproduction no.,Likely decreasing,0.94
Slovakia,0.66 (0.4 -- 0.97),0.66,0.68,0.19,0.4,0.56,0.63,0.7,0.77,0.97,Effective reproduction no.,Decreasing,0.96
Lithuania,0.64 (0.47 -- 0.88),0.64,0.65,0.14,0.47,0.56,0.61,0.66,0.71,0.88,Effective reproduction no.,Decreasing,0.98
Estonia,0.57 (0.21 -- 0.88),0.57,0.56,0.21,0.21,0.43,0.52,0.62,0.68,0.88,Effective reproduction no.,Decreasing,0.97
