region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Portugal,1 (0.58 -- 2),1,1.1,0.49,0.58,0.83,0.95,1.1,1.3,2,Effective reproduction no.,Stable,0.47
Sweden,1 (0.85 -- 1.2),1,1,0.13,0.85,0.99,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.28
Switzerland,1 (0.75 -- 1.3),1,1,0.17,0.75,0.96,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.36
Cyprus,0.99 (0.54 -- 1.5),0.99,1,0.29,0.54,0.82,0.93,1.1,1.2,1.5,Effective reproduction no.,Stable,0.51
Luxembourg,0.99 (0.79 -- 1.1),0.99,0.98,0.11,0.79,0.93,0.97,1,1,1.1,Effective reproduction no.,Stable,0.56
Italy,0.98 (0.78 -- 1.2),0.98,0.98,0.12,0.78,0.9,0.95,1,1.1,1.2,Effective reproduction no.,Stable,0.57
Austria,0.95 (0.82 -- 1.1),0.95,0.96,0.095,0.82,0.9,0.93,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.71
Belgium,0.94 (0.72 -- 1.2),0.94,0.95,0.17,0.72,0.85,0.91,0.97,1,1.2,Effective reproduction no.,Likely decreasing,0.69
Croatia,0.92 (0.63 -- 1.1),0.92,0.9,0.15,0.63,0.82,0.88,0.95,1,1.1,Effective reproduction no.,Likely decreasing,0.76
Greece,0.92 (0.74 -- 1.1),0.92,0.91,0.1,0.74,0.85,0.89,0.94,0.97,1.1,Effective reproduction no.,Likely decreasing,0.84
Spain,0.92 (0.25 -- 1.6),0.92,0.91,0.5,0.25,0.65,0.84,0.98,1.1,1.6,Effective reproduction no.,Likely decreasing,0.63
Slovakia,0.9 (0.77 -- 1.1),0.9,0.91,0.1,0.77,0.85,0.88,0.93,0.97,1.1,Effective reproduction no.,Likely decreasing,0.83
United Kingdom,0.89 (0.8 -- 1.2),0.89,0.93,0.14,0.8,0.86,0.88,0.9,0.94,1.2,Effective reproduction no.,Likely decreasing,0.84
Slovenia,0.88 (0.72 -- 1.1),0.88,0.89,0.12,0.72,0.82,0.85,0.9,0.94,1.1,Effective reproduction no.,Likely decreasing,0.87
Finland,0.85 (0.68 -- 1.1),0.85,0.86,0.14,0.68,0.78,0.82,0.88,0.93,1.1,Effective reproduction no.,Likely decreasing,0.88
Czechia,0.82 (0.6 -- 1.1),0.82,0.83,0.16,0.6,0.74,0.79,0.85,0.91,1.1,Effective reproduction no.,Likely decreasing,0.88
Estonia,0.82 (0.62 -- 1.1),0.82,0.82,0.13,0.62,0.74,0.79,0.85,0.9,1.1,Effective reproduction no.,Likely decreasing,0.91
Norway,0.82 (0.6 -- 1.1),0.82,0.83,0.16,0.6,0.73,0.79,0.86,0.92,1.1,Effective reproduction no.,Likely decreasing,0.88
Bulgaria,0.8 (0.55 -- 1.2),0.8,0.84,0.22,0.55,0.69,0.77,0.85,0.94,1.2,Effective reproduction no.,Likely decreasing,0.82
Romania,0.74 (0.62 -- 0.86),0.74,0.74,0.074,0.62,0.7,0.73,0.76,0.79,0.86,Effective reproduction no.,Decreasing,1
Hungary,0.7 (0.48 -- 0.94),0.7,0.71,0.14,0.48,0.62,0.67,0.74,0.79,0.94,Effective reproduction no.,Decreasing,0.98
Poland,0.61 (0.39 -- 0.78),0.61,0.6,0.12,0.39,0.53,0.58,0.63,0.68,0.78,Effective reproduction no.,Decreasing,1
Malta,0.47 (0.17 -- 0.97),0.47,0.51,0.27,0.17,0.32,0.41,0.53,0.64,0.97,Effective reproduction no.,Decreasing,0.96
