region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Latvia,226 (124 -- 426),226,244,96,124,178,205,248,291,426,New confirmed cases by infection date,Likely increasing,0.33
Malta,198 (13 -- 2202),198,518,1001,13,72,139,290,510,2202,New confirmed cases by infection date,Likely decreasing,0.83
Luxembourg,185 (15 -- 1653),185,442,900,15,73,131,262,457,1653,New confirmed cases by infection date,Likely decreasing,0.76
Slovakia,108 (46 -- 344),108,143,149,46,75,94,126,165,344,New confirmed cases by infection date,Stable,0.59
Liechtenstein,7 (1 -- 24),7,9,7,1,4,6,8,11,24,New confirmed cases by infection date,Stable,0.5
Iceland,4.2 (1.9 -- 8.4),4.2,4.6,1.9,1.9,3.1,3.7,4.7,5.8,8.4,Effective reproduction no.,Increasing,0.002
France,2 (1.1 -- 3.6),2,2.1,0.82,1.1,1.6,1.8,2.2,2.5,3.6,Effective reproduction no.,Increasing,0.036
Lithuania,1.8 (1.2 -- 2.7),1.8,1.8,0.48,1.2,1.5,1.7,1.9,2.1,2.7,Effective reproduction no.,Increasing,0.01
Romania,1.6 (1.2 -- 2.2),1.6,1.6,0.32,1.2,1.4,1.5,1.7,1.8,2.2,Effective reproduction no.,Increasing,0.0097
Switzerland,1.5 (0.59 -- 3.3),1.5,1.7,0.93,0.59,1.1,1.4,1.7,2.1,3.3,Effective reproduction no.,Likely increasing,0.19
Estonia,1.4 (1.1 -- 1.9),1.4,1.4,0.27,1.1,1.3,1.3,1.4,1.5,1.9,Effective reproduction no.,Increasing,0.022
Ireland,1.4 (1 -- 1.7),1.4,1.4,0.22,1,1.2,1.3,1.4,1.5,1.7,Effective reproduction no.,Increasing,0.038
Italy,1.4 (0.91 -- 1.9),1.4,1.4,0.3,0.91,1.2,1.3,1.4,1.6,1.9,Effective reproduction no.,Likely increasing,0.088
Bulgaria,1.3 (0.91 -- 1.9),1.3,1.3,0.31,0.91,1.2,1.3,1.4,1.5,1.9,Effective reproduction no.,Likely increasing,0.094
Croatia,1.3 (0.91 -- 1.8),1.3,1.3,0.29,0.91,1.1,1.2,1.4,1.5,1.8,Effective reproduction no.,Likely increasing,0.097
Germany,1.3 (0.75 -- 2),1.3,1.3,0.4,0.75,1.1,1.2,1.4,1.6,2,Effective reproduction no.,Likely increasing,0.18
Belgium,1.2 (0.66 -- 2),1.2,1.2,0.42,0.66,0.97,1.1,1.3,1.4,2,Effective reproduction no.,Likely increasing,0.29
Finland,1.2 (0.79 -- 1.8),1.2,1.2,0.35,0.79,1,1.1,1.3,1.4,1.8,Effective reproduction no.,Likely increasing,0.22
Slovenia,1.2 (0.58 -- 3),1.2,1.4,0.83,0.58,0.87,1.1,1.4,1.7,3,Effective reproduction no.,Likely increasing,0.35
Hungary,1.1 (0.62 -- 2.3),1.1,1.3,0.54,0.62,0.91,1,1.3,1.5,2.3,Effective reproduction no.,Likely increasing,0.35
Latvia,1.1 (0.79 -- 1.5),1.1,1.1,0.21,0.79,0.96,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.33
Norway,1.1 (0.87 -- 1.5),1.1,1.1,0.22,0.87,1,1.1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.25
Poland,1.1 (0.76 -- 1.6),1.1,1.2,0.25,0.76,0.99,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.26
Liechtenstein,1 (0.48 -- 1.6),1,1,0.36,0.48,0.79,0.93,1.1,1.2,1.6,Effective reproduction no.,Stable,0.5
Sweden,1 (0.58 -- 2.2),1,1.2,0.6,0.58,0.85,0.96,1.1,1.4,2.2,Effective reproduction no.,Stable,0.45
United Kingdom,1 (0.65 -- 1.3),1,1,0.2,0.65,0.87,0.95,1,1.1,1.3,Effective reproduction no.,Stable,0.5
Portugal,0.96 (0.8 -- 1.1),0.96,0.96,0.1,0.8,0.89,0.93,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.67
Slovakia,0.96 (0.68 -- 1.5),0.96,1,0.27,0.68,0.84,0.91,1,1.1,1.5,Effective reproduction no.,Stable,0.59
Cyprus,0.81 (0.34 -- 2),0.81,0.94,0.58,0.34,0.58,0.71,0.92,1.1,2,Effective reproduction no.,Likely decreasing,0.67
Spain,0.79 (0.4 -- 1.4),0.79,0.84,0.35,0.4,0.61,0.72,0.86,1,1.4,Effective reproduction no.,Likely decreasing,0.75
Greece,0.69 (0.3 -- 1.4),0.69,0.76,0.37,0.3,0.5,0.62,0.77,0.92,1.4,Effective reproduction no.,Likely decreasing,0.79
Czechia,0.64 (0.34 -- 1),0.64,0.66,0.22,0.34,0.51,0.59,0.69,0.78,1,Effective reproduction no.,Likely decreasing,0.94
Denmark,0.62 (0.25 -- 1.3),0.62,0.68,0.35,0.25,0.44,0.55,0.7,0.85,1.3,Effective reproduction no.,Likely decreasing,0.85
Luxembourg,0.62 (0.15 -- 2),0.62,0.78,0.66,0.15,0.37,0.52,0.73,0.98,2,Effective reproduction no.,Likely decreasing,0.76
Austria,0.6 (0.27 -- 1.1),0.6,0.63,0.28,0.27,0.44,0.53,0.66,0.78,1.1,Effective reproduction no.,Likely decreasing,0.9
Malta,0.37 (0.045 -- 2.3),0.37,0.66,0.9,0.045,0.17,0.28,0.49,0.77,2.3,Effective reproduction no.,Likely decreasing,0.83
Netherlands,0.31 (0.086 -- 1),0.31,0.4,0.34,0.086,0.18,0.26,0.38,0.52,1,Effective reproduction no.,Decreasing,0.95
