region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Liechtenstein,0.87 (0.57 -- 1.4),0.87,0.9,0.27,0.57,0.77,0.84,0.91,0.98,1.4,Effective reproduction no.,Likely decreasing,0.78
Cyprus,0.86 (0.63 -- 1),0.86,0.85,0.13,0.63,0.77,0.83,0.89,0.93,1,Effective reproduction no.,Likely decreasing,0.93
Hungary,0.84 (0.35 -- 1.5),0.84,0.87,0.46,0.35,0.63,0.77,0.9,0.99,1.5,Effective reproduction no.,Likely decreasing,0.76
Italy,0.82 (0.64 -- 1.1),0.82,0.84,0.15,0.64,0.76,0.8,0.85,0.89,1.1,Effective reproduction no.,Likely decreasing,0.9
Denmark,0.8 (0.47 -- 1.4),0.8,0.86,0.37,0.47,0.67,0.76,0.85,0.94,1.4,Effective reproduction no.,Likely decreasing,0.81
France,0.79 (0.47 -- 1.2),0.79,0.82,0.24,0.47,0.65,0.74,0.85,0.95,1.2,Effective reproduction no.,Likely decreasing,0.81
Bulgaria,0.77 (0.52 -- 1),0.77,0.77,0.17,0.52,0.68,0.74,0.8,0.86,1,Effective reproduction no.,Likely decreasing,0.94
Sweden,0.76 (0.42 -- 1.3),0.76,0.8,0.3,0.42,0.62,0.71,0.82,0.92,1.3,Effective reproduction no.,Likely decreasing,0.84
Latvia,0.74 (0.46 -- 1.3),0.74,0.8,0.36,0.46,0.63,0.7,0.79,0.88,1.3,Effective reproduction no.,Likely decreasing,0.86
Netherlands,0.7 (0.22 -- 2.5),0.7,0.93,0.9,0.22,0.46,0.61,0.81,1,2.5,Effective reproduction no.,Likely decreasing,0.74
Malta,0.56 (0.25 -- 1.1),0.56,0.61,0.29,0.25,0.43,0.51,0.62,0.73,1.1,Effective reproduction no.,Likely decreasing,0.94
Romania,0.49 (0.044 -- 3.3),0.49,0.9,1.2,0.044,0.2,0.35,0.67,1.1,3.3,Effective reproduction no.,Likely decreasing,0.72
Greece,0.017 (4.9e-05 -- 0.78),0.017,0.2,0.71,4.9e-05,0.0022,0.0084,0.033,0.091,0.78,Effective reproduction no.,Decreasing,0.96
Greece,0 (0 -- 0),0,0,3,0,0,0,0,0,0,New confirmed cases by infection date,Decreasing,0.96
