region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Czechia,10 (2 -- 41),10,17,39,2,5,8,12,18,41,New confirmed cases by infection date,Decreasing,0.99
Cyprus,4 (0 -- 24),4,8,13,0,2,3,6,9,24,New confirmed cases by infection date,Likely decreasing,0.74
Malta,1.1 (0.85 -- 1.5),1.1,1.1,0.19,0.85,0.98,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.29
Portugal,1 (0.89 -- 1.2),1,1,0.082,0.89,0.97,1,1,1.1,1.2,Effective reproduction no.,Stable,0.4
Lithuania,0.95 (0.73 -- 1.2),0.95,0.96,0.14,0.73,0.88,0.93,0.98,1,1.2,Effective reproduction no.,Likely decreasing,0.66
Bulgaria,0.91 (0.74 -- 1),0.91,0.9,0.094,0.74,0.85,0.89,0.93,0.96,1,Effective reproduction no.,Likely decreasing,0.88
Cyprus,0.91 (0.53 -- 1.2),0.91,0.9,0.21,0.53,0.79,0.87,0.94,1,1.2,Effective reproduction no.,Likely decreasing,0.74
Latvia,0.9 (0.73 -- 1.1),0.9,0.9,0.098,0.73,0.84,0.88,0.92,0.96,1.1,Effective reproduction no.,Likely decreasing,0.87
Spain,0.89 (0.66 -- 1),0.89,0.87,0.12,0.66,0.79,0.86,0.91,0.95,1,Effective reproduction no.,Likely decreasing,0.89
Hungary,0.84 (0.61 -- 1),0.84,0.82,0.13,0.61,0.74,0.8,0.86,0.91,1,Effective reproduction no.,Likely decreasing,0.94
Finland,0.83 (0.57 -- 1),0.83,0.82,0.15,0.57,0.72,0.79,0.87,0.92,1,Effective reproduction no.,Likely decreasing,0.91
France,0.83 (0.7 -- 0.96),0.83,0.83,0.08,0.7,0.78,0.81,0.85,0.88,0.96,Effective reproduction no.,Decreasing,0.98
Greece,0.83 (0.69 -- 0.97),0.83,0.83,0.088,0.69,0.77,0.81,0.86,0.89,0.97,Effective reproduction no.,Decreasing,0.98
Ireland,0.78 (0.53 -- 1),0.78,0.77,0.15,0.53,0.66,0.73,0.82,0.88,1,Effective reproduction no.,Likely decreasing,0.94
Austria,0.75 (0.58 -- 0.91),0.75,0.75,0.1,0.58,0.68,0.72,0.77,0.81,0.91,Effective reproduction no.,Decreasing,0.99
Sweden,0.75 (0.52 -- 0.97),0.75,0.75,0.15,0.52,0.64,0.71,0.78,0.84,0.97,Effective reproduction no.,Decreasing,0.96
Slovenia,0.73 (0.55 -- 0.91),0.73,0.73,0.11,0.55,0.65,0.7,0.75,0.8,0.91,Effective reproduction no.,Decreasing,0.99
Croatia,0.72 (0.53 -- 0.91),0.72,0.72,0.12,0.53,0.64,0.68,0.75,0.8,0.91,Effective reproduction no.,Decreasing,0.99
Estonia,0.72 (0.47 -- 0.96),0.72,0.72,0.15,0.47,0.62,0.68,0.76,0.83,0.96,Effective reproduction no.,Decreasing,0.98
Romania,0.71 (0.54 -- 0.89),0.71,0.71,0.11,0.54,0.64,0.68,0.73,0.79,0.89,Effective reproduction no.,Decreasing,0.99
Denmark,0.69 (0.48 -- 0.96),0.69,0.7,0.15,0.48,0.6,0.66,0.73,0.8,0.96,Effective reproduction no.,Decreasing,0.97
Belgium,0.67 (0.46 -- 0.86),0.67,0.67,0.12,0.46,0.58,0.64,0.7,0.74,0.86,Effective reproduction no.,Decreasing,0.99
Poland,0.66 (0.47 -- 0.89),0.66,0.67,0.13,0.47,0.58,0.63,0.7,0.76,0.89,Effective reproduction no.,Decreasing,0.99
Italy,0.62 (0.44 -- 0.87),0.62,0.63,0.13,0.44,0.54,0.59,0.65,0.71,0.87,Effective reproduction no.,Decreasing,0.99
Germany,0.61 (0.48 -- 0.8),0.61,0.62,0.099,0.48,0.55,0.59,0.63,0.67,0.8,Effective reproduction no.,Decreasing,1
Czechia,0.59 (0.39 -- 0.81),0.59,0.6,0.13,0.39,0.5,0.56,0.62,0.69,0.81,Effective reproduction no.,Decreasing,0.99
Slovakia,0.52 (0.22 -- 0.9),0.52,0.54,0.21,0.22,0.38,0.47,0.58,0.68,0.9,Effective reproduction no.,Decreasing,0.99
Slovakia,0 (0 -- 11),0,3,9,0,0,0,1,2,11,New confirmed cases by infection date,Decreasing,0.99
