region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Czechia,4 (0 -- 27),4,8,16,0,1,2,5,9,27,New confirmed cases by infection date,Decreasing,0.98
Malta,1.1 (0.86 -- 1.4),1.1,1.1,0.18,0.86,0.98,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.32
Slovakia,1 (0 -- 14),1,3,6,0,0,1,2,4,14,New confirmed cases by infection date,Stable,0.59
Slovakia,0.96 (0.58 -- 1.3),0.96,0.95,0.23,0.58,0.81,0.91,1,1.1,1.3,Effective reproduction no.,Stable,0.59
Greece,0.95 (0.83 -- 1.2),0.95,0.98,0.13,0.83,0.89,0.93,0.97,1,1.2,Effective reproduction no.,Likely decreasing,0.68
Austria,0.94 (0.71 -- 1.2),0.94,0.94,0.14,0.71,0.85,0.9,0.97,1,1.2,Effective reproduction no.,Likely decreasing,0.68
Portugal,0.94 (0.83 -- 1.1),0.94,0.95,0.071,0.83,0.91,0.93,0.96,0.98,1.1,Effective reproduction no.,Likely decreasing,0.82
Finland,0.93 (0.7 -- 1.2),0.93,0.94,0.16,0.7,0.85,0.9,0.96,1,1.2,Effective reproduction no.,Likely decreasing,0.72
Belgium,0.92 (0.67 -- 1.2),0.92,0.92,0.16,0.67,0.83,0.89,0.96,1,1.2,Effective reproduction no.,Likely decreasing,0.72
France,0.9 (0.71 -- 1.1),0.9,0.91,0.13,0.71,0.83,0.87,0.93,0.98,1.1,Effective reproduction no.,Likely decreasing,0.8
Estonia,0.88 (0.61 -- 1.1),0.88,0.88,0.15,0.61,0.78,0.85,0.91,0.97,1.1,Effective reproduction no.,Likely decreasing,0.81
Croatia,0.87 (0.62 -- 1.1),0.87,0.86,0.14,0.62,0.77,0.83,0.9,0.95,1.1,Effective reproduction no.,Likely decreasing,0.86
Poland,0.87 (0.68 -- 1.1),0.87,0.87,0.13,0.68,0.8,0.84,0.9,0.95,1.1,Effective reproduction no.,Likely decreasing,0.87
Romania,0.87 (0.65 -- 1),0.87,0.86,0.12,0.65,0.79,0.84,0.9,0.94,1,Effective reproduction no.,Likely decreasing,0.9
Spain,0.87 (0.58 -- 1.1),0.87,0.85,0.15,0.58,0.77,0.84,0.91,0.95,1.1,Effective reproduction no.,Likely decreasing,0.88
Hungary,0.85 (0.55 -- 1.1),0.85,0.83,0.15,0.55,0.74,0.81,0.88,0.93,1.1,Effective reproduction no.,Likely decreasing,0.89
Bulgaria,0.84 (0.6 -- 1.1),0.84,0.84,0.14,0.6,0.74,0.81,0.88,0.93,1.1,Effective reproduction no.,Likely decreasing,0.89
Denmark,0.84 (0.6 -- 1.1),0.84,0.83,0.14,0.6,0.75,0.8,0.87,0.92,1.1,Effective reproduction no.,Likely decreasing,0.9
Germany,0.8 (0.53 -- 1.1),0.8,0.79,0.17,0.53,0.67,0.75,0.84,0.91,1.1,Effective reproduction no.,Likely decreasing,0.9
Ireland,0.78 (0.56 -- 0.96),0.78,0.78,0.13,0.56,0.69,0.75,0.81,0.86,0.96,Effective reproduction no.,Decreasing,0.97
Sweden,0.75 (0.54 -- 0.95),0.75,0.75,0.13,0.54,0.67,0.72,0.78,0.83,0.95,Effective reproduction no.,Decreasing,0.98
Czechia,0.71 (0.36 -- 0.96),0.71,0.69,0.19,0.36,0.56,0.65,0.76,0.83,0.96,Effective reproduction no.,Decreasing,0.98
Latvia,0.71 (0.46 -- 0.96),0.71,0.71,0.16,0.46,0.6,0.67,0.76,0.83,0.96,Effective reproduction no.,Decreasing,0.97
Slovenia,0.71 (0.46 -- 0.95),0.71,0.71,0.15,0.46,0.61,0.67,0.75,0.82,0.95,Effective reproduction no.,Decreasing,0.98
Italy,0.6 (0.49 -- 0.71),0.6,0.6,0.067,0.49,0.55,0.58,0.62,0.64,0.71,Effective reproduction no.,Decreasing,1
Lithuania,0.53 (0.19 -- 0.91),0.53,0.54,0.22,0.19,0.37,0.47,0.59,0.7,0.91,Effective reproduction no.,Decreasing,0.99
Lithuania,0 (0 -- 9),0,2,4,0,0,0,0,2,9,New confirmed cases by infection date,Decreasing,0.99
