region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Hungary,1.3 (1.1 -- 1.7),1.3,1.4,0.18,1.1,1.2,1.3,1.4,1.4,1.7,Effective reproduction no.,Increasing,0.007
Lithuania,1.3 (1.1 -- 1.7),1.3,1.4,0.17,1.1,1.2,1.3,1.4,1.4,1.7,Effective reproduction no.,Increasing,0.01
Poland,1.3 (1.1 -- 1.6),1.3,1.3,0.15,1.1,1.2,1.3,1.3,1.4,1.6,Effective reproduction no.,Increasing,0.003
Bulgaria,1.2 (0.98 -- 1.7),1.2,1.3,0.23,0.98,1.1,1.2,1.3,1.4,1.7,Effective reproduction no.,Likely increasing,0.064
Croatia,1.2 (1.1 -- 1.4),1.2,1.2,0.11,1.1,1.2,1.2,1.2,1.3,1.4,Effective reproduction no.,Increasing,0.018
Norway,1.1 (0.97 -- 1.2),1.1,1.1,0.067,0.97,1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.098
Slovenia,1.1 (0.95 -- 1.2),1.1,1.1,0.086,0.95,1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.16
Austria,1 (0.89 -- 1.2),1,1,0.095,0.89,0.97,1,1,1.1,1.2,Effective reproduction no.,Likely increasing,0.39
Belgium,1 (0.92 -- 1.2),1,1,0.092,0.92,0.97,0.99,1,1.1,1.2,Effective reproduction no.,Stable,0.46
Denmark,1 (0.91 -- 1.2),1,1,0.084,0.91,0.99,1,1,1.1,1.2,Effective reproduction no.,Likely increasing,0.34
Sweden,1 (0.84 -- 1.2),1,1,0.11,0.84,0.92,0.97,1,1.1,1.2,Effective reproduction no.,Stable,0.49
Liechtenstein,0.99 (0.76 -- 1.3),0.99,1,0.17,0.76,0.9,0.95,1,1.1,1.3,Effective reproduction no.,Stable,0.54
Romania,0.99 (0.76 -- 1.2),0.99,0.99,0.14,0.76,0.91,0.97,1,1.1,1.2,Effective reproduction no.,Stable,0.52
Iceland,0.98 (0.85 -- 1.2),0.98,1,0.11,0.85,0.93,0.96,1,1,1.2,Effective reproduction no.,Stable,0.59
Luxembourg,0.98 (0.86 -- 1.3),0.98,1,0.12,0.86,0.92,0.95,1,1.1,1.3,Effective reproduction no.,Stable,0.58
Greece,0.92 (0.83 -- 1),0.92,0.92,0.055,0.83,0.88,0.9,0.93,0.95,1,Effective reproduction no.,Likely decreasing,0.93
Ireland,0.88 (0.76 -- 0.99),0.88,0.88,0.076,0.76,0.83,0.86,0.89,0.92,0.99,Effective reproduction no.,Decreasing,0.96
Portugal,0.83 (0.76 -- 0.94),0.83,0.84,0.056,0.76,0.81,0.82,0.84,0.87,0.94,Effective reproduction no.,Decreasing,0.99
Cyprus,0.8 (0.61 -- 1),0.8,0.8,0.13,0.61,0.71,0.77,0.84,0.89,1,Effective reproduction no.,Likely decreasing,0.94
Malta,0.76 (0.58 -- 0.98),0.76,0.77,0.12,0.58,0.68,0.73,0.79,0.84,0.98,Effective reproduction no.,Decreasing,0.96
