region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Cyprus,1635 (700 -- 4408),1635,1981,1572,700,1121,1419,1858,2358,4408,New confirmed cases by infection date,Likely decreasing,0.93
Romania,1430 (736 -- 3705),1430,1839,2617,736,1094,1288,1598,1975,3705,New confirmed cases by infection date,Decreasing,1
Iceland,324 (145 -- 815),324,381,243,145,234,287,366,452,815,New confirmed cases by infection date,Likely decreasing,0.87
Malta,115 (59 -- 263),115,133,79,59,88,103,129,157,263,New confirmed cases by infection date,Decreasing,0.96
Liechtenstein,32 (8 -- 144),32,51,71,8,18,26,40,59,144,New confirmed cases by infection date,Likely increasing,0.28
Austria,1.3 (1 -- 1.7),1.3,1.3,0.2,1,1.1,1.2,1.3,1.4,1.7,Effective reproduction no.,Increasing,0.029
Czechia,1.3 (1.1 -- 1.6),1.3,1.3,0.16,1.1,1.2,1.3,1.3,1.4,1.6,Effective reproduction no.,Increasing,0.02
France,1.2 (1 -- 1.4),1.2,1.2,0.13,1,1.1,1.2,1.2,1.3,1.4,Effective reproduction no.,Increasing,0.039
Slovakia,1.2 (0.89 -- 1.5),1.2,1.2,0.18,0.89,1.1,1.2,1.3,1.3,1.5,Effective reproduction no.,Likely increasing,0.12
Belgium,1.1 (0.91 -- 1.2),1.1,1.1,0.091,0.91,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.2
Hungary,1.1 (0.81 -- 1.4),1.1,1.1,0.18,0.81,1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.18
Liechtenstein,1.1 (0.85 -- 1.4),1.1,1.1,0.19,0.85,0.99,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.28
Luxembourg,1.1 (0.97 -- 1.3),1.1,1.1,0.088,0.97,1.1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.09
Bulgaria,1 (0.92 -- 1.1),1,1,0.065,0.92,0.98,1,1,1.1,1.1,Effective reproduction no.,Likely increasing,0.34
Denmark,1 (0.83 -- 1.2),1,1,0.13,0.83,0.94,0.99,1,1.1,1.2,Effective reproduction no.,Stable,0.46
Greece,0.99 (0.9 -- 1.1),0.99,0.99,0.058,0.9,0.96,0.98,1,1,1.1,Effective reproduction no.,Likely decreasing,0.63
Sweden,0.99 (0.91 -- 1.1),0.99,0.99,0.052,0.91,0.96,0.98,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.66
Croatia,0.95 (0.71 -- 1.1),0.95,0.94,0.13,0.71,0.86,0.92,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.64
Lithuania,0.95 (0.68 -- 1.1),0.95,0.93,0.14,0.68,0.84,0.91,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.67
Norway,0.92 (0.81 -- 1),0.92,0.92,0.073,0.81,0.88,0.91,0.94,0.97,1,Effective reproduction no.,Likely decreasing,0.87
Iceland,0.91 (0.76 -- 1.1),0.91,0.91,0.092,0.76,0.85,0.89,0.93,0.96,1.1,Effective reproduction no.,Likely decreasing,0.87
Ireland,0.91 (0.81 -- 0.99),0.91,0.91,0.058,0.81,0.87,0.89,0.92,0.94,0.99,Effective reproduction no.,Decreasing,0.96
Poland,0.88 (0.58 -- 1.1),0.88,0.85,0.17,0.58,0.71,0.82,0.93,0.98,1.1,Effective reproduction no.,Likely decreasing,0.79
Portugal,0.88 (0.75 -- 0.99),0.88,0.88,0.072,0.75,0.84,0.87,0.9,0.92,0.99,Effective reproduction no.,Decreasing,0.96
Cyprus,0.86 (0.68 -- 1),0.86,0.86,0.11,0.68,0.79,0.84,0.88,0.92,1,Effective reproduction no.,Likely decreasing,0.93
Malta,0.83 (0.69 -- 0.99),0.83,0.83,0.096,0.69,0.78,0.81,0.85,0.88,0.99,Effective reproduction no.,Decreasing,0.96
Romania,0.58 (0.46 -- 0.75),0.58,0.59,0.089,0.46,0.53,0.56,0.6,0.63,0.75,Effective reproduction no.,Decreasing,1
