region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Poland,1.4 (1.2 -- 1.9),1.4,1.5,0.23,1.2,1.3,1.4,1.5,1.6,1.9,Effective reproduction no.,Increasing,0.0053
Romania,1.4 (1.1 -- 1.7),1.4,1.4,0.19,1.1,1.3,1.3,1.4,1.5,1.7,Effective reproduction no.,Increasing,0.02
United Kingdom,1.4 (0.74 -- 2.5),1.4,1.5,0.56,0.74,1.1,1.3,1.5,1.8,2.5,Effective reproduction no.,Likely increasing,0.17
Czechia,1.3 (0.91 -- 2),1.3,1.3,0.38,0.91,1.1,1.2,1.3,1.5,2,Effective reproduction no.,Likely increasing,0.11
Malta,1.3 (0.4 -- 3.3),1.3,1.5,0.94,0.4,0.84,1.1,1.5,1.8,3.3,Effective reproduction no.,Likely increasing,0.35
Norway,1.3 (1.1 -- 1.6),1.3,1.3,0.17,1.1,1.2,1.3,1.3,1.4,1.6,Effective reproduction no.,Increasing,0.029
Slovakia,1.3 (1 -- 2.1),1.3,1.4,0.39,1,1.2,1.3,1.4,1.6,2.1,Effective reproduction no.,Increasing,0.043
Croatia,1.2 (1 -- 1.4),1.2,1.2,0.13,1,1.1,1.2,1.2,1.3,1.4,Effective reproduction no.,Increasing,0.045
Liechtenstein,1.2 (0.55 -- 4.8),1.2,1.7,1.4,0.55,0.93,1.1,1.3,1.8,4.8,Effective reproduction no.,Likely increasing,0.3
Lithuania,1.2 (0.57 -- 2.5),1.2,1.3,0.64,0.57,0.92,1.1,1.4,1.6,2.5,Effective reproduction no.,Likely increasing,0.32
Slovenia,1.2 (0.39 -- 3.3),1.2,1.4,0.99,0.39,0.78,1,1.4,1.7,3.3,Effective reproduction no.,Likely increasing,0.39
Austria,1.1 (0.57 -- 1.9),1.1,1.1,0.43,0.57,0.82,0.96,1.2,1.4,1.9,Effective reproduction no.,Stable,0.44
Cyprus,1.1 (0.5 -- 2.3),1.1,1.2,0.6,0.5,0.82,0.99,1.2,1.5,2.3,Effective reproduction no.,Stable,0.41
Germany,1.1 (0.67 -- 1.8),1.1,1.2,0.37,0.67,0.93,1,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.34
Luxembourg,1.1 (0.34 -- 2.8),1.1,1.3,0.88,0.34,0.69,0.9,1.2,1.6,2.8,Effective reproduction no.,Stable,0.47
Netherlands,1.1 (0.43 -- 2.4),1.1,1.2,0.64,0.43,0.75,0.93,1.2,1.5,2.4,Effective reproduction no.,Stable,0.46
Sweden,1.1 (0.72 -- 1.4),1.1,1.1,0.23,0.72,1,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.23
Belgium,1 (0.73 -- 1.4),1,1,0.25,0.73,0.95,1,1.1,1.1,1.4,Effective reproduction no.,Likely increasing,0.39
Estonia,1 (0.72 -- 1.3),1,1,0.2,0.72,0.9,0.97,1.1,1.1,1.3,Effective reproduction no.,Stable,0.46
Switzerland,0.99 (0.3 -- 1.6),0.99,0.99,0.52,0.3,0.71,0.89,1.1,1.2,1.6,Effective reproduction no.,Stable,0.51
Portugal,0.91 (0.6 -- 1.2),0.91,0.91,0.2,0.6,0.8,0.87,0.95,1,1.2,Effective reproduction no.,Likely decreasing,0.71
Ireland,0.89 (0.59 -- 1.2),0.89,0.88,0.18,0.59,0.77,0.84,0.93,0.99,1.2,Effective reproduction no.,Likely decreasing,0.77
Spain,0.87 (0.52 -- 1.4),0.87,0.9,0.29,0.52,0.71,0.81,0.92,1,1.4,Effective reproduction no.,Likely decreasing,0.7
Bulgaria,0.83 (0.63 -- 1),0.83,0.83,0.13,0.63,0.75,0.8,0.86,0.91,1,Effective reproduction no.,Likely decreasing,0.9
Finland,0.82 (0.54 -- 1.1),0.82,0.83,0.19,0.54,0.72,0.78,0.86,0.93,1.1,Effective reproduction no.,Likely decreasing,0.86
France,0.81 (0.38 -- 1.6),0.81,0.87,0.41,0.38,0.62,0.73,0.88,1,1.6,Effective reproduction no.,Likely decreasing,0.73
Italy,0.81 (0.51 -- 1.3),0.81,0.84,0.24,0.51,0.68,0.76,0.86,0.96,1.3,Effective reproduction no.,Likely decreasing,0.79
Greece,0.67 (0.35 -- 1.3),0.67,0.73,0.3,0.35,0.52,0.61,0.74,0.87,1.3,Effective reproduction no.,Likely decreasing,0.84
Iceland,0.65 (0.13 -- 2.1),0.65,0.84,0.74,0.13,0.38,0.53,0.79,1.1,2.1,Effective reproduction no.,Likely decreasing,0.71
Denmark,0.5 (0.2 -- 0.93),0.5,0.52,0.23,0.2,0.36,0.44,0.55,0.65,0.93,Effective reproduction no.,Decreasing,0.97
