region,date,primary,secondary,mean,sd,median,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2021-07-18,499,,2.8,4.6,1,0,0,1,2,4,9
Austria,2021-07-19,450,,3.3,5.3,2,0,0,1,2,4,12
Austria,2021-07-20,552,,3.9,6.4,2,0,0,1,2,5,16
Austria,2021-07-21,919,,4.7,7.9,2,0,1,1,3,6,18
Austria,2021-07-22,980,,5.6,13.2,2,0,1,1,4,6,19
Austria,2021-07-23,1232.5,,5.4,9.2,2,0,1,2,4,7,20
Austria,2021-07-24,1376,,7.7,15.7,3,0,1,2,4,8,28
Austria,2021-07-25,1485,,8.9,17.3,3,0,1,2,5,10,37
Austria,2021-07-26,1375,,12.4,46.5,4,0,1,3,6,12,47.1
Austria,2021-07-27,1671.5,,13.9,40.3,4,0,1,3,6,12,53
Austria,2021-07-28,2795.5,,16.5,38.7,6,0,2,4,9,15,64
Austria,2021-07-29,2996.5,,21,54.9,6,0,2,4,10,20,76.1
Austria,2021-07-30,3749,,27.5,72.8,8,0,2,5,12,22,106.1
Austria,2021-07-31,4168.5,,33.3,90.5,8,0,3,6,13,26,134.3
Austria,2021-08-01,4358.5,,41.2,140.8,10,0,3,7,15,30,151.2
Austria,2021-08-02,3955.5,,44.7,132.3,11,0,3,6,17.4,34,187
Austria,2021-08-03,4902,,55.8,133.4,14,0,4,9,22.4,42.2,268.2
Austria,2021-08-04,8354,,63.5,147.2,17,0,4,10,26,56,275
Austria,2021-08-05,8003.5,,82.5,277.3,18,0,5,10,27,60.2,317
Austria,2021-08-06,10076,,86.4,219.4,21,0,6,13,35,70,360.3
Austria,2021-08-07,11008,,114.3,308.6,23,0,6,13,40,87.2,502.1
Austria,2021-08-08,12056,,121.8,326.5,26,1,7,16,41,86,586.5
Austria,2021-08-09,10480,,139.2,342,32,1,8,21,52,110,674.1
Austria,2021-08-10,12144.5,,162.1,473.8,36,1,10,23.6,58,129.2,711
Austria,2021-08-11,19013,,176.9,379.3,42,1,10.8,24.6,70.4,162.5,875.2
Belgium,2021-05-15,1967,22,,,,,,,,,
Belgium,2021-05-16,1852,23,,,,,,,,,
Belgium,2021-05-17,972,14,,,,,,,,,
Belgium,2021-05-18,1819,26,,,,,,,,,
Belgium,2021-05-19,3800,19,,,,,,,,,
Belgium,2021-05-20,3192,26,,,,,,,,,
Belgium,2021-05-21,2906,15,,,,,,,,,
Belgium,2021-05-22,2516,14,,,,,,,,,
Belgium,2021-05-23,1753,19,,,,,,,,,
Belgium,2021-05-24,941,11,,,,,,,,,
Belgium,2021-05-25,855,20,,,,,,,,,
Belgium,2021-05-26,1975,16,,,,,,,,,
Belgium,2021-05-27,2891,13,,,,,,,,,
Belgium,2021-05-28,2360,8,,,,,,,,,
Belgium,2021-05-29,1860,11,,,,,,,,,
Belgium,2021-05-30,1437,19,,,,,,,,,
Belgium,2021-05-31,801,15,,,,,,,,,
Belgium,2021-06-01,1498,13,,,,,,,,,
Belgium,2021-06-02,1859,14,,,,,,,,,
Belgium,2021-06-03,1599,13,,,,,,,,,
Belgium,2021-06-04,1449,19,,,,,,,,,
Belgium,2021-06-05,1468,5,,,,,,,,,
Belgium,2021-06-06,928,14,,,,,,,,,
Belgium,2021-06-07,469,8,,,,,,,,,
Belgium,2021-06-08,904,10,,,,,,,,,
Belgium,2021-06-09,1183,10,,,,,,,,,
Belgium,2021-06-10,846,7,,,,,,,,,
Belgium,2021-06-11,784,7,,,,,,,,,
Belgium,2021-06-12,777,6,,,,,,,,,
Belgium,2021-06-13,573,7,,,,,,,,,
Belgium,2021-06-14,241,5,,,,,,,,,
Belgium,2021-06-15,508,6,,,,,,,,,
Belgium,2021-06-16,671,11,,,,,,,,,
Belgium,2021-06-17,493,7,,,,,,,,,
Belgium,2021-06-18,0,0,,,,,,,,,
Belgium,2021-06-19,833,15,,,,,,,,,
Belgium,2021-06-20,331,4,,,,,,,,,
Belgium,2021-06-21,225,5,,,,,,,,,
Belgium,2021-06-22,395,3,,,,,,,,,
Belgium,2021-06-23,1026,5,,,,,,,,,
Belgium,2021-06-24,847,3,,,,,,,,,
Belgium,2021-06-25,568,8,,,,,,,,,
Belgium,2021-06-26,0,0,,,,,,,,,
Belgium,2021-06-27,0,0,,,,,,,,,
Belgium,2021-06-28,1002,8,,,,,,,,,
Belgium,2021-06-29,1072,2,,,,,,,,,
Belgium,2021-06-30,581,3,,,,,,,,,
Belgium,2021-07-01,754,7,,,,,,,,,
Belgium,2021-07-02,623,5,,,,,,,,,
Belgium,2021-07-03,0,0,,,,,,,,,
Belgium,2021-07-04,0,0,,,,,,,,,
Belgium,2021-07-05,1855,5,,,,,,,,,
Belgium,2021-07-06,742,4,,,,,,,,,
Belgium,2021-07-07,1990,2,,,,,,,,,
Belgium,2021-07-08,1382,0,,,,,,,,,
Belgium,2021-07-09,1223,2,,,,,,,,,
Belgium,2021-07-10,0,0,,,,,,,,,
Belgium,2021-07-11,383,,3.4,3.8,2,0,1,2,3,5,11
Belgium,2021-07-12,403.5,,3.5,4.6,2,0,1,1,3,5,12
Belgium,2021-07-13,493.5,,3.7,4.7,2,0,1,1,3,5,12
Belgium,2021-07-14,736,,4,5.4,2,0,1,2,3,5,13
Belgium,2021-07-15,727.5,,3.9,4.5,2,0,1,2,3,5,13
Belgium,2021-07-16,675.5,,3.8,4.7,2,0,1,2,3,5,12
Belgium,2021-07-17,546,,4.5,5.6,3,0,1,2,4,6,15
Belgium,2021-07-18,417.5,,4.3,4.8,3,0,1,2,4,6,14
Belgium,2021-07-19,455,,4.3,4.8,3,0,1,2,4,6,15
Belgium,2021-07-20,556,,4.6,5.7,3,0,1,2,4,6,16
Belgium,2021-07-21,894.5,,5,6.6,3,0,1,2,4,6,17
Belgium,2021-07-22,790.5,,5.4,10.3,3,0,1,2,4,6,18
Belgium,2021-07-23,631.5,,5.4,13.6,3,0,1,2,4,6,17
Belgium,2021-07-24,565.5,,5.4,8.8,3,0,1,2,4,6.2,18
Belgium,2021-07-25,429,,6,11.7,3,0,1,2,4,7,20
Belgium,2021-07-26,494.5,,6.7,13.2,3,0,1,2,4,7,23
Belgium,2021-07-27,582,,6.8,13.7,3,0,1,2,4,7,23
Belgium,2021-07-28,953,,8.7,37.9,4,0,1,2.6,5,8,25
Belgium,2021-07-29,776.5,,7.5,16.7,3,0,1,2,4,7,28
Belgium,2021-07-30,680.5,,7.7,21.2,3,0,1,2,5,7,27
Belgium,2021-07-31,580.5,,9.1,30.9,3,0,1,2,4,7,32
Belgium,2021-08-01,434.5,,11.2,53.7,3,0,1,2,4,8,35
Belgium,2021-08-02,516.5,,10.7,42.6,3,0,1,2,5,8,41
Belgium,2021-08-03,607.5,,12.5,45.8,3,0,1,2,5,9,40
Belgium,2021-08-04,878,,13.3,43.7,3,0,1,2,5,9,49
Belgium,2021-08-05,860,,15.7,62.9,3,0,1,2,5,9,56
Belgium,2021-08-06,733,,15,54.9,3,0,1,2,5,10,55
Belgium,2021-08-07,539.5,,13.6,45.2,3,0,1,2,5,9,60.3
Belgium,2021-08-08,433.5,,17.7,65,3,0,1,2,5,10,73
Belgium,2021-08-09,489,,17.2,54.3,3,0,1,2,5,11,84
Belgium,2021-08-10,591.5,,20.8,119.6,3,0,1,2,5,11,89
Belgium,2021-08-11,957,,20.1,63,3,0,1,2,5,11,95.2
Bulgaria,2021-05-15,203,7,,,,,,,,,
Bulgaria,2021-05-16,151,9,,,,,,,,,
Bulgaria,2021-05-17,677,84,,,,,,,,,
Bulgaria,2021-05-18,457,36,,,,,,,,,
Bulgaria,2021-05-19,361,37,,,,,,,,,
Bulgaria,2021-05-20,368,31,,,,,,,,,
Bulgaria,2021-05-21,362,27,,,,,,,,,
Bulgaria,2021-05-22,148,13,,,,,,,,,
Bulgaria,2021-05-23,81,9,,,,,,,,,
Bulgaria,2021-05-24,81,17,,,,,,,,,
Bulgaria,2021-05-25,406,68,,,,,,,,,
Bulgaria,2021-05-26,393,36,,,,,,,,,
Bulgaria,2021-05-27,293,20,,,,,,,,,
Bulgaria,2021-05-28,287,15,,,,,,,,,
Bulgaria,2021-05-29,115,5,,,,,,,,,
Bulgaria,2021-05-30,53,5,,,,,,,,,
Bulgaria,2021-05-31,303,38,,,,,,,,,
Bulgaria,2021-06-01,236,26,,,,,,,,,
Bulgaria,2021-06-02,197,21,,,,,,,,,
Bulgaria,2021-06-03,170,45,,,,,,,,,
Bulgaria,2021-06-04,157,18,,,,,,,,,
Bulgaria,2021-06-05,89,3,,,,,,,,,
Bulgaria,2021-06-06,47,7,,,,,,,,,
Bulgaria,2021-06-07,208,34,,,,,,,,,
Bulgaria,2021-06-08,178,6,,,,,,,,,
Bulgaria,2021-06-09,131,12,,,,,,,,,
Bulgaria,2021-06-10,100,15,,,,,,,,,
Bulgaria,2021-06-11,123,6,,,,,,,,,
Bulgaria,2021-06-12,81,5,,,,,,,,,
Bulgaria,2021-06-13,42,2,,,,,,,,,
Bulgaria,2021-06-14,157,15,,,,,,,,,
Bulgaria,2021-06-15,161,17,,,,,,,,,
Bulgaria,2021-06-16,95,25,,,,,,,,,
Bulgaria,2021-06-17,110,23,,,,,,,,,
Bulgaria,2021-06-18,105,7,,,,,,,,,
Bulgaria,2021-06-19,41,2,,,,,,,,,
Bulgaria,2021-06-20,27,1,,,,,,,,,
Bulgaria,2021-06-21,120,10,,,,,,,,,
Bulgaria,2021-06-22,94,8,,,,,,,,,
Bulgaria,2021-06-23,93,5,,,,,,,,,
Bulgaria,2021-06-24,62,9,,,,,,,,,
Bulgaria,2021-06-25,86,4,,,,,,,,,
Bulgaria,2021-06-26,28,1,,,,,,,,,
Bulgaria,2021-06-27,16,0,,,,,,,,,
Bulgaria,2021-06-28,115,13,,,,,,,,,
Bulgaria,2021-06-29,105,9,,,,,,,,,
Bulgaria,2021-06-30,78,12,,,,,,,,,
Bulgaria,2021-07-01,73,6,,,,,,,,,
Bulgaria,2021-07-02,81,16,,,,,,,,,
Bulgaria,2021-07-03,51,1,,,,,,,,,
Bulgaria,2021-07-04,0,0,,,,,,,,,
Bulgaria,2021-07-05,117,41,,,,,,,,,
Bulgaria,2021-07-06,87,2,,,,,,,,,
Bulgaria,2021-07-07,60,2,,,,,,,,,
Bulgaria,2021-07-08,55,5,,,,,,,,,
Bulgaria,2021-07-09,61,4,,,,,,,,,
Bulgaria,2021-07-10,32,2,,,,,,,,,
Bulgaria,2021-07-11,14,,3.8,5.6,1,0,0,1,2,5,15
Bulgaria,2021-07-12,63,,6.4,7.4,4,0,1.8,3,6,9,21
Bulgaria,2021-07-13,58,,5.5,5.9,4,0,1,3,5,8,18
Bulgaria,2021-07-14,52,,4.9,5.5,3,0,1,2,4,7,16
Bulgaria,2021-07-15,39,,4.8,5.4,3,0,1,2,4,6,15
Bulgaria,2021-07-16,48,,4.9,5.8,3,0,1,2,4,7,15
Bulgaria,2021-07-17,23,,3.6,4.7,2,0,1,2,3,5,12
Bulgaria,2021-07-18,12,,3.6,5,2,0,0,1,3,5,13
Bulgaria,2021-07-19,55,,4.9,6.1,3,0,1,2,4,7,16
Bulgaria,2021-07-20,49,,4.7,5.3,3,0,1,2,4,6.2,16
Bulgaria,2021-07-21,46,,4.2,5.4,3,0,1,2,4,6,14
Bulgaria,2021-07-22,33,,3.8,4.7,2,0,1,2,3,5,12
Bulgaria,2021-07-23,43,,4,5,2,0,1,2,3,5,14
Bulgaria,2021-07-24,21,,3.4,4.6,2,0,0,1,3,5,12
Bulgaria,2021-07-25,10,,3,4.4,1,0,0,1,2,4,11
Bulgaria,2021-07-26,45,,4.5,6.1,3,0,1,2,3.4,6,15
Bulgaria,2021-07-27,43,,4.4,5.1,3,0,1,2,4,6,14
Bulgaria,2021-07-28,38,,4,5.2,2,0,1,2,3,5,14
Bulgaria,2021-07-29,28,,3.9,7.9,2,0,1,1,3,5,13
Bulgaria,2021-07-30,38,,4.1,6.5,2,0,1,2,3,5,14
Bulgaria,2021-07-31,17,,3.1,4.7,2,0,0,1,2,4,12
Bulgaria,2021-08-01,8,,2.9,5.2,1,0,0,1,2,4,11
Bulgaria,2021-08-02,40,,4.2,7.7,2,0,1,2,3,5,15
Bulgaria,2021-08-03,35,,4.2,6.4,2,0,1,1,3,5,17
Bulgaria,2021-08-04,32,,3.7,5.7,2,0,0,1,3,4,14
Bulgaria,2021-08-05,22,,3.5,8.3,2,0,0,1,2,4,12
Bulgaria,2021-08-06,30,,3.5,5.7,2,0,0,1,2,4,13
Bulgaria,2021-08-07,15,,3,5,1,0,0,1,2,4,11
Bulgaria,2021-08-08,7,,3.1,7,1,0,0,1,2,3,12
Bulgaria,2021-08-09,33,,4.5,8,2,0,0,1,3,5,17
Bulgaria,2021-08-10,30,,4.4,10.9,2,0,0,1,3,5,15
Bulgaria,2021-08-11,29,,4.1,12.6,2,0,0,1,2,4,15
Croatia,2021-05-15,826,23,,,,,,,,,
Croatia,2021-05-16,480,21,,,,,,,,,
Croatia,2021-05-17,116,30,,,,,,,,,
Croatia,2021-05-18,491,27,,,,,,,,,
Croatia,2021-05-19,1000,27,,,,,,,,,
Croatia,2021-05-20,695,36,,,,,,,,,
Croatia,2021-05-21,525,28,,,,,,,,,
Croatia,2021-05-22,518,27,,,,,,,,,
Croatia,2021-05-23,251,20,,,,,,,,,
Croatia,2021-05-24,74,26,,,,,,,,,
Croatia,2021-05-25,323,21,,,,,,,,,
Croatia,2021-05-26,538,21,,,,,,,,,
Croatia,2021-05-27,375,10,,,,,,,,,
Croatia,2021-05-28,321,11,,,,,,,,,
Croatia,2021-05-29,338,10,,,,,,,,,
Croatia,2021-05-30,186,12,,,,,,,,,
Croatia,2021-05-31,40,12,,,,,,,,,
Croatia,2021-06-01,216,8,,,,,,,,,
Croatia,2021-06-02,432,8,,,,,,,,,
Croatia,2021-06-03,280,14,,,,,,,,,
Croatia,2021-06-04,88,11,,,,,,,,,
Croatia,2021-06-05,211,13,,,,,,,,,
Croatia,2021-06-06,157,6,,,,,,,,,
Croatia,2021-06-07,43,5,,,,,,,,,
Croatia,2021-06-08,178,5,,,,,,,,,
Croatia,2021-06-09,275,7,,,,,,,,,
Croatia,2021-06-10,184,7,,,,,,,,,
Croatia,2021-06-11,134,13,,,,,,,,,
Croatia,2021-06-12,125,9,,,,,,,,,
Croatia,2021-06-13,59,0,,,,,,,,,
Croatia,2021-06-14,18,20,,,,,,,,,
Croatia,2021-06-15,96,8,,,,,,,,,
Croatia,2021-06-16,146,2,,,,,,,,,
Croatia,2021-06-17,95,3,,,,,,,,,
Croatia,2021-06-18,113,3,,,,,,,,,
Croatia,2021-06-19,84,1,,,,,,,,,
Croatia,2021-06-20,58,5,,,,,,,,,
Croatia,2021-06-21,11,8,,,,,,,,,
Croatia,2021-06-22,75,6,,,,,,,,,
Croatia,2021-06-23,43,2,,,,,,,,,
Croatia,2021-06-24,101,2,,,,,,,,,
Croatia,2021-06-25,118,4,,,,,,,,,
Croatia,2021-06-26,86,1,,,,,,,,,
Croatia,2021-06-27,45,3,,,,,,,,,
Croatia,2021-06-28,14,2,,,,,,,,,
Croatia,2021-06-29,70,3,,,,,,,,,
Croatia,2021-06-30,136,1,,,,,,,,,
Croatia,2021-07-01,103,3,,,,,,,,,
Croatia,2021-07-02,92,3,,,,,,,,,
Croatia,2021-07-03,114,3,,,,,,,,,
Croatia,2021-07-04,56,3,,,,,,,,,
Croatia,2021-07-05,9,1,,,,,,,,,
Croatia,2021-07-06,96,2,,,,,,,,,
Croatia,2021-07-07,141,3,,,,,,,,,
Croatia,2021-07-08,110,2,,,,,,,,,
Croatia,2021-07-09,87,0,,,,,,,,,
Croatia,2021-07-10,88,1,,,,,,,,,
Croatia,2021-07-11,58,,2.1,1.9,2,0,1,1,2,3,6
Croatia,2021-07-12,17,,2,1.9,2,0,1,1,2,3,5
Croatia,2021-07-13,86,,2,1.9,2,0,1,1,2,3,5
Croatia,2021-07-14,145,,2,2,2,0,1,1,2,3,6
Croatia,2021-07-15,118,,2,1.9,2,0,1,1,2,3,6
Croatia,2021-07-16,100,,1.9,1.8,2,0,1,1,2,3,5
Croatia,2021-07-17,108,,2.1,1.9,2,0,1,1,2,3,6
Croatia,2021-07-18,62,,2.1,1.9,2,0,1,1,2,3,6
Croatia,2021-07-19,19,,2.2,2,2,0,1,1,2,3,6
Croatia,2021-07-20,93,,2.2,2.1,2,0,1,1,2,3,6
Croatia,2021-07-21,157,,2.1,2,2,0,1,1,2,3,6
Croatia,2021-07-22,126.5,,2.1,1.9,2,0,1,1,2,3,6
Croatia,2021-07-23,111,,2.1,2,2,0,1,1,2,3,6
Croatia,2021-07-24,117,,2.2,2.1,2,0,1,1,2,3,6
Croatia,2021-07-25,69,,2.3,2.4,2,0,1,1,2,3,7
Croatia,2021-07-26,20,,2.4,2.7,2,0,1,1,2,3,6
Croatia,2021-07-27,100,,2.3,2.2,2,0,1,1,2,3,6
Croatia,2021-07-28,161.5,,2.4,2.4,2,0,1,1,2,3,7
Croatia,2021-07-29,136.5,,2.4,2.2,2,0,1,1,2,3,6
Croatia,2021-07-30,119,,2.4,2.4,2,0,1,1,2,3,6
Croatia,2021-07-31,126,,2.5,2.6,2,0,1,1,2,3,7
Croatia,2021-08-01,72,,2.8,3.1,2,0,1,2,3,4,8
Croatia,2021-08-02,22,,2.7,3,2,0,1,1,2,4,8
Croatia,2021-08-03,108,,2.5,2.6,2,0,1,1,2,4,8
Croatia,2021-08-04,178,,2.8,3,2,0,1,1,3,4,8
Croatia,2021-08-05,147.5,,2.8,3.2,2,0,1,1.6,3,4,8
Croatia,2021-08-06,129,,2.9,3.4,2,0,1,1,3,4,9
Croatia,2021-08-07,138.5,,3,3.5,2,0,1,1,3,4,10
Croatia,2021-08-08,78.5,,3,3.9,2,0,1,1,3,4,10
Croatia,2021-08-09,24,,3.4,4,2,0,1,2,3,4,11
Croatia,2021-08-10,118,,3.4,4.9,2,0,1,1,3,4,10
Croatia,2021-08-11,198.5,,3.4,4.3,2,0,1,1.6,3,4,11
Cyprus,2021-05-15,157,0,,,,,,,,,
Cyprus,2021-05-16,165,0,,,,,,,,,
Cyprus,2021-05-17,167,1,,,,,,,,,
Cyprus,2021-05-18,167,1,,,,,,,,,
Cyprus,2021-05-19,135,0,,,,,,,,,
Cyprus,2021-05-20,77,2,,,,,,,,,
Cyprus,2021-05-21,135,2,,,,,,,,,
Cyprus,2021-05-22,91,1,,,,,,,,,
Cyprus,2021-05-23,75,1,,,,,,,,,
Cyprus,2021-05-24,100,2,,,,,,,,,
Cyprus,2021-05-25,79,1,,,,,,,,,
Cyprus,2021-05-26,69,0,,,,,,,,,
Cyprus,2021-05-27,75,0,,,,,,,,,
Cyprus,2021-05-28,73,3,,,,,,,,,
Cyprus,2021-05-29,56,0,,,,,,,,,
Cyprus,2021-05-30,44,0,,,,,,,,,
Cyprus,2021-05-31,50,0,,,,,,,,,
Cyprus,2021-06-01,58,0,,,,,,,,,
Cyprus,2021-06-02,58,1,,,,,,,,,
Cyprus,2021-06-03,53,1,,,,,,,,,
Cyprus,2021-06-04,83,1,,,,,,,,,
Cyprus,2021-06-05,41,0,,,,,,,,,
Cyprus,2021-06-06,29,0,,,,,,,,,
Cyprus,2021-06-07,80,1,,,,,,,,,
Cyprus,2021-06-08,60,1,,,,,,,,,
Cyprus,2021-06-09,77,2,,,,,,,,,
Cyprus,2021-06-10,59,4,,,,,,,,,
Cyprus,2021-06-11,60,1,,,,,,,,,
Cyprus,2021-06-12,0,0,,,,,,,,,
Cyprus,2021-06-13,75,1,,,,,,,,,
Cyprus,2021-06-14,57,1,,,,,,,,,
Cyprus,2021-06-15,64,0,,,,,,,,,
Cyprus,2021-06-16,68,0,,,,,,,,,
Cyprus,2021-06-17,65,0,,,,,,,,,
Cyprus,2021-06-18,76,0,,,,,,,,,
Cyprus,2021-06-19,62,0,,,,,,,,,
Cyprus,2021-06-20,61,0,,,,,,,,,
Cyprus,2021-06-21,67,0,,,,,,,,,
Cyprus,2021-06-22,122,0,,,,,,,,,
Cyprus,2021-06-23,167,0,,,,,,,,,
Cyprus,2021-06-24,175,0,,,,,,,,,
Cyprus,2021-06-25,169,0,,,,,,,,,
Cyprus,2021-06-26,226,0,,,,,,,,,
Cyprus,2021-06-27,216,0,,,,,,,,,
Cyprus,2021-06-28,314,0,,,,,,,,,
Cyprus,2021-06-29,332,0,,,,,,,,,
Cyprus,2021-06-30,429,0,,,,,,,,,
Cyprus,2021-07-01,473,0,,,,,,,,,
Cyprus,2021-07-02,529,0,,,,,,,,,
Cyprus,2021-07-03,583,0,,,,,,,,,
Cyprus,2021-07-04,577,5,,,,,,,,,
Cyprus,2021-07-05,787,1,,,,,,,,,
Cyprus,2021-07-06,827,0,,,,,,,,,
Cyprus,2021-07-07,952,0,,,,,,,,,
Cyprus,2021-07-08,993,0,,,,,,,,,
Cyprus,2021-07-09,882,0,,,,,,,,,
Cyprus,2021-07-10,960,0,,,,,,,,,
Cyprus,2021-07-11,1200,,1,1.6,0,0,0,0,1,1,4
Cyprus,2021-07-12,1581.5,,1.2,1.9,1,0,0,0,1,2,5
Cyprus,2021-07-13,1915,,1.4,2.2,1,0,0,0,1,2,6
Cyprus,2021-07-14,2085.5,,1.5,2.1,1,0,0,0,1,2,6
Cyprus,2021-07-15,2092.5,,1.8,2.4,1,0,0,1,1,3,7
Cyprus,2021-07-16,2185,,2,2.7,1,0,0,1,2,3,7
Cyprus,2021-07-17,2233,,2.3,3.7,1,0,0,1,2,3,8
Cyprus,2021-07-18,2289,,2.6,3.6,1.5,0,0,1,2,4,9
Cyprus,2021-07-19,2820.5,,2.8,4.6,1,0,0,1,2,4,9
Cyprus,2021-07-20,3165.5,,3,4.1,2,0,0,1,2,4,11
Cyprus,2021-07-21,3384,,3.3,4.5,2,0,0,1,2,4,12
Cyprus,2021-07-22,3039.5,,3.9,5.4,2,0,0,1,3,5,15
Cyprus,2021-07-23,3058.5,,4.3,5.5,2,0,1,1,4,6,15
Cyprus,2021-07-24,2457.5,,4.7,6.7,2,0,1,2,4,6,17
Cyprus,2021-07-25,2673,,5.7,9.8,3,0,1,2,4,7,19
Cyprus,2021-07-26,2870,,5.9,9.1,3,0,1,2,4,7,22
Cyprus,2021-07-27,2942,,6,8.3,3,0,1,2,4,8,22
Cyprus,2021-07-28,2853,,6.5,8.8,3,0,1,2,5,9,23
Cyprus,2021-07-29,2309.5,,6.9,10.5,3,0,1,2,5,9,25
Cyprus,2021-07-30,2003,,7.1,11,4,0,1,2,5,9,25
Cyprus,2021-07-31,1789,,7.3,11.3,3.5,0,1,2,5,9,29
Cyprus,2021-08-01,1612,,7.6,11.8,4,0,1,3,5.4,10,29
Cyprus,2021-08-02,1677,,7.7,10.9,4,0,1,2,6,10,28
Cyprus,2021-08-03,1586.5,,7.8,11.1,3,0,1,2,6,10.2,30
Cyprus,2021-08-04,1499,,7.4,12.1,3,0,1,2,5,9,29
Cyprus,2021-08-05,1150.5,,7.6,11.3,4,0,1,2,5,9,27
Cyprus,2021-08-06,1013,,7.1,12,3,0,1,2,5,8,27
Cyprus,2021-08-07,823,,7.8,13.7,3,0,1,2,5,9,31
Cyprus,2021-08-08,715,,8,15.1,3,0,1,2,5,8,31
Cyprus,2021-08-09,739.5,,7,10.3,3,0,1,2,5,9,27
Cyprus,2021-08-10,676.5,,6.7,10.6,3,0,1,2,5,8,26
Cyprus,2021-08-11,614,,6.3,10.1,3,0,1,2,4,8,25
Czechia,2021-05-15,1060,29,,,,,,,,,
Czechia,2021-05-16,602,15,,,,,,,,,
Czechia,2021-05-17,259,12,,,,,,,,,
Czechia,2021-05-18,1120,20,,,,,,,,,
Czechia,2021-05-19,1195,15,,,,,,,,,
Czechia,2021-05-20,788,19,,,,,,,,,
Czechia,2021-05-21,672,23,,,,,,,,,
Czechia,2021-05-22,684,22,,,,,,,,,
Czechia,2021-05-23,335,8,,,,,,,,,
Czechia,2021-05-24,199,8,,,,,,,,,
Czechia,2021-05-25,686,13,,,,,,,,,
Czechia,2021-05-26,655,13,,,,,,,,,
Czechia,2021-05-27,547,5,,,,,,,,,
Czechia,2021-05-28,501,29,,,,,,,,,
Czechia,2021-05-29,454,13,,,,,,,,,
Czechia,2021-05-30,224,3,,,,,,,,,
Czechia,2021-05-31,113,4,,,,,,,,,
Czechia,2021-06-01,508,11,,,,,,,,,
Czechia,2021-06-02,476,7,,,,,,,,,
Czechia,2021-06-03,352,10,,,,,,,,,
