region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Hungary,0.88 (0.49 -- 1.7),0.88,0.98,0.46,0.49,0.75,0.83,0.93,1.1,1.7,Effective reproduction no.,Likely decreasing,0.69
Luxembourg,0.87 (0.37 -- 1.1),0.87,0.83,0.25,0.37,0.72,0.82,0.89,0.94,1.1,Effective reproduction no.,Likely decreasing,0.86
Finland,0.85 (0.46 -- 1.3),0.85,0.85,0.29,0.46,0.71,0.8,0.89,0.95,1.3,Effective reproduction no.,Likely decreasing,0.83
Switzerland,0.81 (0.32 -- 1.4),0.81,0.84,0.38,0.32,0.66,0.76,0.86,0.94,1.4,Effective reproduction no.,Likely decreasing,0.81
Sweden,0.8 (0.55 -- 1.1),0.8,0.82,0.21,0.55,0.72,0.77,0.83,0.88,1.1,Effective reproduction no.,Likely decreasing,0.89
Croatia,0.22 (0.046 -- 0.64),0.22,0.26,0.18,0.046,0.12,0.18,0.26,0.35,0.64,Effective reproduction no.,Decreasing,1
Portugal,0.13 (0.0039 -- 0.81),0.13,0.23,0.27,0.0039,0.041,0.087,0.19,0.33,0.81,Effective reproduction no.,Decreasing,0.98
Greece,0.0049 (8.8e-07 -- 1.5),0.0049,0.29,1.1,8.8e-07,0.00027,0.0019,0.014,0.066,1.5,Effective reproduction no.,Likely decreasing,0.93
Greece,0 (0 -- 0),0,0,0,0,0,0,0,0,0,New confirmed cases by infection date,Likely decreasing,0.93
Portugal,0 (0 -- 96),0,19,86,0,0,0,0,4,96,New confirmed cases by infection date,Decreasing,0.98
