region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Ireland,5886 (3382 -- 10852),5886,6338,2358,3382,4684,5400,6378,7462,10852,New confirmed cases by infection date,Decreasing,0.97
Portugal,3537 (1991 -- 6945),3537,3921,1683,1991,2808,3217,3891,4633,6945,New confirmed cases by infection date,Decreasing,0.97
Austria,1714 (607 -- 5016),1714,2138,1709,607,1092,1441,2014,2635,5016,New confirmed cases by infection date,Increasing,0.03
Cyprus,1571 (669 -- 4440),1571,1959,1476,669,1103,1362,1849,2330,4440,New confirmed cases by infection date,Likely decreasing,0.93
Romania,1433 (720 -- 3275),1433,1648,908,720,1074,1280,1598,1960,3275,New confirmed cases by infection date,Decreasing,1
Iceland,320 (145 -- 785),320,376,224,145,229,281,368,461,785,New confirmed cases by infection date,Likely decreasing,0.88
Malta,119 (60 -- 254),119,136,93,60,89,105,132,162,254,New confirmed cases by infection date,Decreasing,0.96
Liechtenstein,30 (8 -- 148),30,51,92,8,17,25,39,58,148,New confirmed cases by infection date,Likely increasing,0.31
Austria,1.3 (1 -- 1.7),1.3,1.3,0.2,1,1.2,1.2,1.3,1.4,1.7,Effective reproduction no.,Increasing,0.03
Czechia,1.3 (1 -- 1.6),1.3,1.3,0.17,1,1.2,1.3,1.3,1.4,1.6,Effective reproduction no.,Increasing,0.042
France,1.2 (1 -- 1.4),1.2,1.2,0.14,1,1.1,1.2,1.2,1.3,1.4,Effective reproduction no.,Increasing,0.034
Slovakia,1.2 (0.93 -- 1.5),1.2,1.2,0.17,0.93,1.1,1.2,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.096
Belgium,1.1 (0.85 -- 1.2),1.1,1,0.097,0.85,0.99,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.27
Hungary,1.1 (0.86 -- 1.4),1.1,1.1,0.17,0.86,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.16
Liechtenstein,1.1 (0.83 -- 1.5),1.1,1.1,0.19,0.83,0.98,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.31
Luxembourg,1.1 (0.97 -- 1.3),1.1,1.1,0.096,0.97,1.1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.095
Bulgaria,1 (0.91 -- 1.1),1,1,0.065,0.91,0.98,1,1,1.1,1.1,Effective reproduction no.,Likely increasing,0.35
Denmark,1 (0.83 -- 1.2),1,1,0.13,0.83,0.94,0.98,1,1.1,1.2,Effective reproduction no.,Stable,0.46
Greece,0.99 (0.9 -- 1.1),0.99,0.99,0.055,0.9,0.96,0.98,1,1,1.1,Effective reproduction no.,Likely decreasing,0.64
Sweden,0.98 (0.91 -- 1.1),0.98,0.99,0.054,0.91,0.96,0.98,1,1,1.1,Effective reproduction no.,Likely decreasing,0.65
Croatia,0.96 (0.75 -- 1.1),0.96,0.95,0.12,0.75,0.88,0.93,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.63
Lithuania,0.95 (0.68 -- 1.1),0.95,0.93,0.14,0.68,0.84,0.91,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.68
Norway,0.93 (0.8 -- 1),0.93,0.92,0.071,0.8,0.88,0.91,0.94,0.97,1,Effective reproduction no.,Likely decreasing,0.88
Iceland,0.91 (0.77 -- 1),0.91,0.91,0.089,0.77,0.85,0.89,0.93,0.96,1,Effective reproduction no.,Likely decreasing,0.88
Ireland,0.91 (0.81 -- 0.99),0.91,0.9,0.057,0.81,0.87,0.89,0.92,0.94,0.99,Effective reproduction no.,Decreasing,0.97
Poland,0.91 (0.6 -- 1.1),0.91,0.89,0.16,0.6,0.79,0.87,0.95,1,1.1,Effective reproduction no.,Likely decreasing,0.75
Portugal,0.88 (0.75 -- 0.98),0.88,0.88,0.073,0.75,0.84,0.87,0.9,0.92,0.98,Effective reproduction no.,Decreasing,0.97
Cyprus,0.85 (0.67 -- 1),0.85,0.85,0.11,0.67,0.79,0.83,0.88,0.91,1,Effective reproduction no.,Likely decreasing,0.93
Malta,0.82 (0.69 -- 0.98),0.82,0.83,0.09,0.69,0.78,0.81,0.84,0.87,0.98,Effective reproduction no.,Decreasing,0.96
Romania,0.58 (0.46 -- 0.73),0.58,0.58,0.083,0.46,0.53,0.56,0.6,0.63,0.73,Effective reproduction no.,Decreasing,1
