region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Greece,1 (0.62 -- 1.8),1,1.1,0.37,0.62,0.84,0.96,1.1,1.3,1.8,Effective reproduction no.,Stable,0.45
Liechtenstein,1 (0.51 -- 1.9),1,1.1,0.45,0.51,0.82,0.95,1.1,1.2,1.9,Effective reproduction no.,Stable,0.48
Bulgaria,0.96 (0.7 -- 1.4),0.96,0.99,0.21,0.7,0.85,0.91,1,1.1,1.4,Effective reproduction no.,Stable,0.59
Ireland,0.92 (0.66 -- 1.3),0.92,0.94,0.21,0.66,0.82,0.88,0.96,1,1.3,Effective reproduction no.,Likely decreasing,0.68
Norway,0.84 (0.2 -- 1.2),0.84,0.81,0.26,0.2,0.65,0.77,0.9,0.99,1.2,Effective reproduction no.,Likely decreasing,0.77
Finland,0.82 (0.53 -- 1.1),0.82,0.83,0.19,0.53,0.71,0.78,0.86,0.93,1.1,Effective reproduction no.,Likely decreasing,0.86
France,0.82 (0.38 -- 1.7),0.82,0.9,0.47,0.38,0.62,0.74,0.9,1.1,1.7,Effective reproduction no.,Likely decreasing,0.7
Italy,0.82 (0.56 -- 1.2),0.82,0.84,0.19,0.56,0.71,0.78,0.87,0.95,1.2,Effective reproduction no.,Likely decreasing,0.83
Denmark,0.77 (0.45 -- 1.5),0.77,0.84,0.33,0.45,0.63,0.71,0.84,0.97,1.5,Effective reproduction no.,Likely decreasing,0.77
Luxembourg,0.76 (0.14 -- 3.3),0.76,1.1,1.1,0.14,0.41,0.62,0.95,1.4,3.3,Effective reproduction no.,Likely decreasing,0.62
Portugal,0.73 (0.56 -- 0.97),0.73,0.74,0.13,0.56,0.65,0.7,0.76,0.81,0.97,Effective reproduction no.,Decreasing,0.96
Spain,0.67 (0.36 -- 1.2),0.67,0.71,0.28,0.36,0.53,0.62,0.73,0.84,1.2,Effective reproduction no.,Likely decreasing,0.88
Cyprus,0.65 (0.23 -- 1.6),0.65,0.73,0.42,0.23,0.44,0.56,0.74,0.91,1.6,Effective reproduction no.,Likely decreasing,0.8
Netherlands,0.59 (0.21 -- 1.6),0.59,0.69,0.46,0.21,0.39,0.51,0.68,0.87,1.6,Effective reproduction no.,Likely decreasing,0.83
Iceland,0.54 (0.11 -- 1.9),0.54,0.72,0.67,0.11,0.3,0.44,0.66,0.92,1.9,Effective reproduction no.,Likely decreasing,0.78
United Kingdom,0.32 (0.1 -- 0.73),0.32,0.35,0.2,0.1,0.21,0.27,0.36,0.45,0.73,Effective reproduction no.,Decreasing,0.99
Malta,0.27 (0.05 -- 1),0.27,0.38,0.36,0.05,0.15,0.22,0.35,0.49,1,Effective reproduction no.,Decreasing,0.95
