region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Iceland,186 (10 -- 2563),186,652,1798,10,61,121,276,500,2563,New confirmed cases by infection date,Likely decreasing,0.76
Malta,181 (30 -- 869),181,280,324,30,91,143,228,350,869,New confirmed cases by infection date,Likely decreasing,0.71
Liechtenstein,149 (49 -- 511),149,201,196,49,100,126,178,237,511,New confirmed cases by infection date,Likely increasing,0.075
Liechtenstein,1.6 (0.86 -- 2.6),1.6,1.7,0.54,0.86,1.3,1.5,1.7,1.9,2.6,Effective reproduction no.,Likely increasing,0.075
Slovenia,1.5 (0.76 -- 2.7),1.5,1.6,0.64,0.76,1.1,1.3,1.6,1.9,2.7,Effective reproduction no.,Likely increasing,0.16
Romania,1.4 (1 -- 2),1.4,1.4,0.29,1,1.3,1.4,1.5,1.6,2,Effective reproduction no.,Increasing,0.049
Croatia,1.3 (0.87 -- 2),1.3,1.4,0.35,0.87,1.1,1.3,1.4,1.6,2,Effective reproduction no.,Likely increasing,0.11
Germany,1.3 (0.89 -- 1.8),1.3,1.3,0.29,0.89,1.1,1.2,1.4,1.5,1.8,Effective reproduction no.,Likely increasing,0.12
Bulgaria,1.2 (0.95 -- 1.6),1.2,1.2,0.19,0.95,1.1,1.2,1.3,1.4,1.6,Effective reproduction no.,Likely increasing,0.093
Latvia,1.2 (0.93 -- 1.7),1.2,1.3,0.25,0.93,1.1,1.2,1.3,1.4,1.7,Effective reproduction no.,Likely increasing,0.093
Luxembourg,1.2 (0.3 -- 4.2),1.2,1.6,1.3,0.3,0.65,0.95,1.5,2,4.2,Effective reproduction no.,Stable,0.42
Slovakia,1.2 (0.73 -- 1.8),1.2,1.2,0.38,0.73,0.98,1.1,1.2,1.4,1.8,Effective reproduction no.,Likely increasing,0.28
Switzerland,1.2 (0.41 -- 3.3),1.2,1.5,0.98,0.41,0.93,1.1,1.4,1.7,3.3,Effective reproduction no.,Likely increasing,0.29
Austria,1.1 (0.63 -- 1.8),1.1,1.1,0.36,0.63,0.89,1,1.2,1.4,1.8,Effective reproduction no.,Likely increasing,0.39
Sweden,1.1 (0.54 -- 1.9),1.1,1.2,0.44,0.54,0.97,1.1,1.2,1.4,1.9,Effective reproduction no.,Likely increasing,0.29
Belgium,1 (0.59 -- 1.7),1,1.1,0.45,0.59,0.92,1,1.1,1.2,1.7,Effective reproduction no.,Stable,0.4
Ireland,1 (0.77 -- 1.4),1,1.1,0.2,0.77,0.94,1,1.1,1.2,1.4,Effective reproduction no.,Stable,0.4
Italy,1 (0.7 -- 1.5),1,1.1,0.27,0.7,0.9,0.99,1.1,1.2,1.5,Effective reproduction no.,Stable,0.42
Norway,1 (0.71 -- 1.3),1,1,0.19,0.71,0.89,0.97,1.1,1.1,1.3,Effective reproduction no.,Stable,0.46
Poland,1 (0.79 -- 1.3),1,1,0.16,0.79,0.94,0.99,1.1,1.1,1.3,Effective reproduction no.,Stable,0.42
Portugal,1 (0.8 -- 1.3),1,1.1,0.16,0.8,0.95,1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.38
United Kingdom,1 (0.5 -- 1.8),1,1.1,0.42,0.5,0.78,0.91,1.1,1.3,1.8,Effective reproduction no.,Stable,0.49
Greece,0.97 (0.58 -- 1.7),0.97,1,0.35,0.58,0.79,0.9,1.1,1.2,1.7,Effective reproduction no.,Stable,0.53
Lithuania,0.94 (0.56 -- 1.5),0.94,0.99,0.32,0.56,0.77,0.88,1,1.2,1.5,Effective reproduction no.,Stable,0.58
France,0.92 (0.34 -- 2.3),0.92,1.1,0.67,0.34,0.64,0.81,1.1,1.3,2.3,Effective reproduction no.,Stable,0.56
Denmark,0.9 (0.48 -- 1.8),0.9,0.98,0.41,0.48,0.7,0.83,1,1.2,1.8,Effective reproduction no.,Likely decreasing,0.6
Cyprus,0.89 (0.42 -- 1.7),0.89,0.96,0.43,0.42,0.68,0.8,0.99,1.2,1.7,Effective reproduction no.,Likely decreasing,0.61
Finland,0.88 (0.51 -- 1.3),0.88,0.88,0.24,0.51,0.73,0.83,0.93,1,1.3,Effective reproduction no.,Likely decreasing,0.73
Hungary,0.85 (0.15 -- 3),0.85,1.1,1,0.15,0.48,0.7,1,1.4,3,Effective reproduction no.,Stable,0.59
Estonia,0.84 (0.46 -- 1.3),0.84,0.85,0.25,0.46,0.69,0.78,0.9,0.99,1.3,Effective reproduction no.,Likely decreasing,0.76
Czechia,0.78 (0.4 -- 1.4),0.78,0.82,0.31,0.4,0.61,0.71,0.85,0.97,1.4,Effective reproduction no.,Likely decreasing,0.78
Spain,0.78 (0.39 -- 1.5),0.78,0.83,0.35,0.39,0.61,0.71,0.85,1,1.5,Effective reproduction no.,Likely decreasing,0.76
Malta,0.67 (0.16 -- 2.2),0.67,0.85,0.7,0.16,0.39,0.56,0.79,1.1,2.2,Effective reproduction no.,Likely decreasing,0.71
Netherlands,0.66 (0.24 -- 1.6),0.66,0.76,0.46,0.24,0.44,0.56,0.75,0.96,1.6,Effective reproduction no.,Likely decreasing,0.77
Iceland,0.57 (0.11 -- 2.2),0.57,0.81,0.87,0.11,0.32,0.47,0.69,0.98,2.2,Effective reproduction no.,Likely decreasing,0.76
