region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Belgium,1 (0.67 -- 1.4),1,1,0.29,0.67,0.91,0.98,1,1.1,1.4,Effective reproduction no.,Stable,0.48
Estonia,1 (0.77 -- 1.3),1,1,0.17,0.77,0.93,0.99,1.1,1.1,1.3,Effective reproduction no.,Stable,0.42
Ireland,0.96 (0.68 -- 1.4),0.96,0.99,0.23,0.68,0.86,0.93,1,1.1,1.4,Effective reproduction no.,Stable,0.59
Germany,0.94 (0.63 -- 1.3),0.94,0.95,0.22,0.63,0.82,0.91,0.99,1.1,1.3,Effective reproduction no.,Likely decreasing,0.61
Luxembourg,0.94 (0.64 -- 1.4),0.94,0.97,0.24,0.64,0.82,0.89,0.99,1.1,1.4,Effective reproduction no.,Likely decreasing,0.61
Finland,0.92 (0.65 -- 1.3),0.92,0.93,0.2,0.65,0.81,0.88,0.95,1,1.3,Effective reproduction no.,Likely decreasing,0.7
Portugal,0.89 (0.69 -- 1.2),0.89,0.91,0.17,0.69,0.8,0.86,0.93,1,1.2,Effective reproduction no.,Likely decreasing,0.75
Italy,0.88 (0.64 -- 1.2),0.88,0.89,0.16,0.64,0.78,0.84,0.91,0.98,1.2,Effective reproduction no.,Likely decreasing,0.78
Sweden,0.88 (0.6 -- 1.1),0.88,0.87,0.16,0.6,0.78,0.84,0.91,0.97,1.1,Effective reproduction no.,Likely decreasing,0.82
Netherlands,0.82 (0.17 -- 3.1),0.82,1.1,1.1,0.17,0.45,0.66,0.99,1.4,3.1,Effective reproduction no.,Likely decreasing,0.61
Denmark,0.8 (0.44 -- 1.5),0.8,0.86,0.34,0.44,0.63,0.73,0.87,1,1.5,Effective reproduction no.,Likely decreasing,0.75
France,0.8 (0.33 -- 2.2),0.8,0.97,0.71,0.33,0.6,0.72,0.9,1.1,2.2,Effective reproduction no.,Likely decreasing,0.68
Spain,0.79 (0.52 -- 1.3),0.79,0.83,0.25,0.52,0.67,0.74,0.84,0.93,1.3,Effective reproduction no.,Likely decreasing,0.82
Austria,0.77 (0.4 -- 1.3),0.77,0.8,0.28,0.4,0.6,0.71,0.84,0.97,1.3,Effective reproduction no.,Likely decreasing,0.78
Greece,0.77 (0.36 -- 1.5),0.77,0.82,0.35,0.36,0.58,0.69,0.85,1,1.5,Effective reproduction no.,Likely decreasing,0.73
Liechtenstein,0.64 (0.21 -- 1.2),0.64,0.67,0.34,0.21,0.46,0.58,0.72,0.84,1.2,Effective reproduction no.,Likely decreasing,0.88
Iceland,0.61 (0.14 -- 2.1),0.61,0.8,0.75,0.14,0.35,0.49,0.73,1,2.1,Effective reproduction no.,Likely decreasing,0.75
Norway,0.6 (0.34 -- 1),0.6,0.64,0.24,0.34,0.48,0.55,0.65,0.74,1,Effective reproduction no.,Likely decreasing,0.94
Malta,0.46 (0.093 -- 1.8),0.46,0.63,0.6,0.093,0.25,0.36,0.56,0.79,1.8,Effective reproduction no.,Likely decreasing,0.82
Cyprus,0.18 (0.018 -- 0.61),0.18,0.23,0.19,0.018,0.083,0.14,0.23,0.33,0.61,Effective reproduction no.,Decreasing,1
