region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Bulgaria,0.81 (0.48 -- 0.99),0.81,0.79,0.16,0.48,0.69,0.77,0.85,0.9,0.99,Effective reproduction no.,Decreasing,0.96
Belgium,0.8 (0.44 -- 1.5),0.8,0.87,0.46,0.44,0.65,0.74,0.85,0.95,1.5,Effective reproduction no.,Likely decreasing,0.8
Italy,0.77 (0.55 -- 0.98),0.77,0.77,0.14,0.55,0.69,0.74,0.79,0.84,0.98,Effective reproduction no.,Decreasing,0.96
Croatia,0.73 (0.54 -- 1),0.73,0.76,0.16,0.54,0.65,0.7,0.77,0.83,1,Effective reproduction no.,Likely decreasing,0.93
Denmark,0.71 (0.38 -- 1.2),0.71,0.73,0.27,0.38,0.57,0.65,0.76,0.85,1.2,Effective reproduction no.,Likely decreasing,0.9
Hungary,0.68 (0.12 -- 1.2),0.68,0.68,0.39,0.12,0.41,0.57,0.78,0.91,1.2,Effective reproduction no.,Likely decreasing,0.87
Latvia,0.61 (0.28 -- 1),0.61,0.63,0.26,0.28,0.47,0.56,0.67,0.75,1,Effective reproduction no.,Decreasing,0.95
Romania,0.5 (0.042 -- 3.3),0.5,0.9,1.2,0.042,0.2,0.36,0.68,1.1,3.3,Effective reproduction no.,Likely decreasing,0.73
Netherlands,0.33 (0.032 -- 1.1),0.33,0.44,0.46,0.032,0.16,0.26,0.42,0.59,1.1,Effective reproduction no.,Likely decreasing,0.94
Malta,0.29 (0.087 -- 0.63),0.29,0.32,0.18,0.087,0.2,0.26,0.34,0.42,0.63,Effective reproduction no.,Decreasing,0.99
Switzerland,0.2 (0.0093 -- 0.85),0.2,0.3,0.32,0.0093,0.071,0.14,0.28,0.44,0.85,Effective reproduction no.,Decreasing,0.98
Greece,0.017 (7.2e-05 -- 0.47),0.017,0.12,0.41,7.2e-05,0.0026,0.0091,0.031,0.074,0.47,Effective reproduction no.,Decreasing,0.98
Greece,0 (0 -- 0),0,0,0,0,0,0,0,0,0,New confirmed cases by infection date,Decreasing,0.98
Switzerland,0 (0 -- 254),0,50,213,0,0,0,2,12,254,New confirmed cases by infection date,Decreasing,0.98
